t,i,j,trade_usd_thousands,qty_tons,i_iso3,i_name,j_iso3,j_name,direction
2017,826,608,625692.7189999998,91549.42899999944,GBR,United Kingdom,PHL,Philippines,partner_to_asean
2017,826,702,5199320.486000005,794986.8990000015,GBR,United Kingdom,SGP,Singapore,partner_to_asean
2017,826,704,799479.2529999997,495904.3559999998,GBR,United Kingdom,VNM,Viet Nam,partner_to_asean
2017,826,764,2293320.0460000047,759748.238000004,GBR,United Kingdom,THA,Thailand,partner_to_asean
2017,842,96,285744.6420000002,27781.878000000033,USA,USA,BRN,Brunei Darussalam,partner_to_asean
2017,842,104,629026.3500000011,257054.8670000003,USA,USA,MMR,Myanmar,partner_to_asean
2017,842,116,325142.5269999996,183324.20799999972,USA,USA,KHM,Cambodia,partner_to_asean
2017,842,360,8070757.843000015,9038845.48700007,USA,USA,IDN,Indonesia,partner_to_asean
2017,842,418,45500.26599999999,22172.311999999984,USA,USA,LAO,Lao People's Dem. Rep.,partner_to_asean
2017,842,458,13253780.229000024,4364534.8079999965,USA,USA,MYS,Malaysia,partner_to_asean
2017,842,608,8456971.140000034,6429818.742999995,USA,USA,PHL,Philippines,partner_to_asean
2017,842,702,33241462.31300005,4957202.945999999,USA,USA,SGP,Singapore,partner_to_asean
2017,842,704,9488322.067000026,5257402.508999995,USA,USA,VNM,Viet Nam,partner_to_asean
2017,842,764,12781715.218999997,7015156.890000007,USA,USA,THA,Thailand,partner_to_asean
2018,56,96,5698.388999999999,2227.980000000003,BEL,Belgium,BRN,Brunei Darussalam,partner_to_asean
2018,56,104,66376.51000000001,64885.51799999994,BEL,Belgium,MMR,Myanmar,partner_to_asean
2018,56,116,78168.54300000008,46920.54099999986,BEL,Belgium,KHM,Cambodia,partner_to_asean
2018,56,360,607962.3469999988,322396.38599999837,BEL,Belgium,IDN,Indonesia,partner_to_asean
2018,56,418,28882.31400000001,2321.430000000001,BEL,Belgium,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,56,458,772817.3079999989,347397.06399999885,BEL,Belgium,MYS,Malaysia,partner_to_asean
2018,56,608,613525.5099999995,140575.4179999997,BEL,Belgium,PHL,Philippines,partner_to_asean
2018,56,702,1216192.7290000033,613136.1540000003,BEL,Belgium,SGP,Singapore,partner_to_asean
2018,56,704,558178.1969999997,330670.826999999,BEL,Belgium,VNM,Viet Nam,partner_to_asean
2018,56,764,1227099.093,271096.737999999,BEL,Belgium,THA,Thailand,partner_to_asean
2018,96,56,44.505,0.238,BRN,Brunei Darussalam,BEL,Belgium,asean_to_partner
2018,96,156,244015.8419999996,522228.5929999994,BRN,Brunei Darussalam,CHN,China,asean_to_partner
2018,96,251,2108.101,141.548,BRN,Brunei Darussalam,FRA,France,asean_to_partner
2018,96,276,3249.4319999999993,56.501999999999974,BRN,Brunei Darussalam,DEU,Germany,asean_to_partner
2018,96,380,1593.9389999999992,35.760999999999996,BRN,Brunei Darussalam,ITA,Italy,asean_to_partner
2018,96,392,2148110.1010000007,4335255.237,BRN,Brunei Darussalam,JPN,Japan,asean_to_partner
2018,96,410,563079.4530000002,1187636.2749999997,BRN,Brunei Darussalam,KOR,Rep. of Korea,asean_to_partner
2018,96,528,724.2589999999999,9.781,BRN,Brunei Darussalam,NLD,Netherlands,asean_to_partner
2018,96,616,123.95300000000005,28.431000000000004,BRN,Brunei Darussalam,POL,Poland,asean_to_partner
2018,96,724,88.607,1.211,BRN,Brunei Darussalam,ESP,Spain,asean_to_partner
2018,96,752,299.1170000000001,2.52,BRN,Brunei Darussalam,SWE,Sweden,asean_to_partner
2018,96,826,14886.236999999996,154.47600000000003,BRN,Brunei Darussalam,GBR,United Kingdom,asean_to_partner
2018,96,842,105857.36499999976,114203.114,BRN,Brunei Darussalam,USA,USA,asean_to_partner
2018,104,56,150580.1510000002,220853.7509999999,MMR,Myanmar,BEL,Belgium,asean_to_partner
2018,104,156,5762897.825000005,10860673.298000008,MMR,Myanmar,CHN,China,asean_to_partner
2018,104,251,403058.6860000002,31584.21900000002,MMR,Myanmar,FRA,France,asean_to_partner
2018,104,276,1113449.7769999995,109040.59900000005,MMR,Myanmar,DEU,Germany,asean_to_partner
2018,104,380,298704.2729999999,31301.92999999998,MMR,Myanmar,ITA,Italy,asean_to_partner
2018,104,392,1494558.1440000003,145028.05699999988,MMR,Myanmar,JPN,Japan,asean_to_partner
2018,104,410,580079.6700000002,66895.23199999989,MMR,Myanmar,KOR,Rep. of Korea,asean_to_partner
2018,104,528,310051.1510000003,59515.474,MMR,Myanmar,NLD,Netherlands,asean_to_partner
2018,104,616,180561.16499999983,53432.56899999992,MMR,Myanmar,POL,Poland,asean_to_partner
2018,104,724,450959.236,59776.124999999935,MMR,Myanmar,ESP,Spain,asean_to_partner
2018,104,752,61213.86299999998,3214.3739999999984,MMR,Myanmar,SWE,Sweden,asean_to_partner
2018,104,826,494269.85300000006,96753.786,MMR,Myanmar,GBR,United Kingdom,asean_to_partner
2018,104,842,686718.9970000002,51366.21599999996,MMR,Myanmar,USA,USA,asean_to_partner
2018,116,56,171255.678,19768.90500000001,KHM,Cambodia,BEL,Belgium,asean_to_partner
2018,116,156,1387056.5870000026,922056.5290000008,KHM,Cambodia,CHN,China,asean_to_partner
2018,116,251,1179765.2490000017,104557.28500000012,KHM,Cambodia,FRA,France,asean_to_partner
2018,116,276,2106262.1659999993,112945.84699999997,KHM,Cambodia,DEU,Germany,asean_to_partner
2018,116,380,492645.36300000007,40407.83999999992,KHM,Cambodia,ITA,Italy,asean_to_partner
2018,116,392,1757588.972999999,76632.50700000006,KHM,Cambodia,JPN,Japan,asean_to_partner
2018,116,410,366242.0399999998,63233.201999999976,KHM,Cambodia,KOR,Rep. of Korea,asean_to_partner
2018,116,528,491758.9459999995,45670.03499999994,KHM,Cambodia,NLD,Netherlands,asean_to_partner
2018,116,616,405000.772,29747.579000000052,KHM,Cambodia,POL,Poland,asean_to_partner
2018,116,724,1053244.156,60949.64199999999,KHM,Cambodia,ESP,Spain,asean_to_partner
2018,116,752,90202.34000000004,11032.144000000011,KHM,Cambodia,SWE,Sweden,asean_to_partner
2018,116,826,1385664.8269999991,81065.04000000007,KHM,Cambodia,GBR,United Kingdom,asean_to_partner
2018,116,842,4316820.579999999,284941.44600000023,KHM,Cambodia,USA,USA,asean_to_partner
2018,156,96,1725657.1829999995,676778.3079999997,CHN,China,BRN,Brunei Darussalam,partner_to_asean
2018,156,104,9439222.666000005,5998800.891000011,CHN,China,MMR,Myanmar,partner_to_asean
2018,156,116,6038451.3360000225,1491195.2330000002,CHN,China,KHM,Cambodia,partner_to_asean
2018,156,360,46188714.10399998,22566953.857000012,CHN,China,IDN,Indonesia,partner_to_asean
2018,156,418,1564369.8479999993,1001419.776,CHN,China,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,156,458,44748420.44499995,17374082.246999975,CHN,China,MYS,Malaysia,partner_to_asean
2018,156,608,23967761.30599993,17112803.216000013,CHN,China,PHL,Philippines,partner_to_asean
2018,156,702,50886364.716,19575107.63499995,CHN,China,SGP,Singapore,partner_to_asean
2018,156,704,67452648.39899991,18856243.33199996,CHN,China,VNM,Viet Nam,partner_to_asean
2018,156,764,50326489.45099998,15214710.86099994,CHN,China,THA,Thailand,partner_to_asean
2018,251,96,61644.486,1802.8459999999984,FRA,France,BRN,Brunei Darussalam,partner_to_asean
2018,251,104,249624.6109999998,16718.484000000015,FRA,France,MMR,Myanmar,partner_to_asean
2018,251,116,108095.87399999994,23933.446000000025,FRA,France,KHM,Cambodia,partner_to_asean
2018,251,360,1806361.8020000032,376539.5119999992,FRA,France,IDN,Indonesia,partner_to_asean
2018,251,418,11301.862000000008,1669.1679999999983,FRA,France,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,251,458,4080753.2220000057,242173.1759999994,FRA,France,MYS,Malaysia,partner_to_asean
2018,251,608,1621631.3690000027,158582.28100000022,FRA,France,PHL,Philippines,partner_to_asean
2018,251,702,10768472.82,597960.7660000003,FRA,France,SGP,Singapore,partner_to_asean
2018,251,704,1658294.469999998,369039.69200000074,FRA,France,VNM,Viet Nam,partner_to_asean
2018,251,764,3572855.633000004,365224.76599999965,FRA,France,THA,Thailand,partner_to_asean
2018,276,96,146246.044,4920.726000000004,DEU,Germany,BRN,Brunei Darussalam,partner_to_asean
2018,276,104,213768.19099999988,80621.85799999985,DEU,Germany,MMR,Myanmar,partner_to_asean
2018,276,116,159273.16899999985,61636.93099999988,DEU,Germany,KHM,Cambodia,partner_to_asean
2018,276,360,4064090.776,851856.0520000021,DEU,Germany,IDN,Indonesia,partner_to_asean
2018,276,418,42193.793999999994,2422.5170000000007,DEU,Germany,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,276,458,6367993.276999986,942599.4839999982,DEU,Germany,MYS,Malaysia,partner_to_asean
2018,276,608,2569870.9070000034,450091.614999999,DEU,Germany,PHL,Philippines,partner_to_asean
2018,276,702,10431641.653000005,2332767.609999995,DEU,Germany,SGP,Singapore,partner_to_asean
2018,276,704,5250936.548000002,681833.3219999997,DEU,Germany,VNM,Viet Nam,partner_to_asean
2018,276,764,6482938.884999987,927808.5549999982,DEU,Germany,THA,Thailand,partner_to_asean
2018,360,56,950054.4280000008,314953.6310000002,IDN,Indonesia,BEL,Belgium,asean_to_partner
2018,360,156,32095785.29599999,178178373.4289994,IDN,Indonesia,CHN,China,asean_to_partner
2018,360,251,2205714.788,377459.62800000055,IDN,Indonesia,FRA,France,asean_to_partner
2018,360,276,4548180.398999998,1073169.585000001,IDN,Indonesia,DEU,Germany,asean_to_partner
2018,360,380,2139369.5909999995,2341849.1589999977,IDN,Indonesia,ITA,Italy,asean_to_partner
2018,360,392,21297568.33299999,41397101.38399992,IDN,Indonesia,JPN,Japan,asean_to_partner
2018,360,410,11116172.817000007,48401724.3810001,IDN,Indonesia,KOR,Rep. of Korea,asean_to_partner
2018,360,528,3674832.526000007,4461677.846000012,IDN,Indonesia,NLD,Netherlands,asean_to_partner
2018,360,616,878268.1690000008,212014.2969999996,IDN,Indonesia,POL,Poland,asean_to_partner
2018,360,724,2798760.5969999987,8532731.212999994,IDN,Indonesia,ESP,Spain,asean_to_partner
2018,360,752,187785.98000000027,58788.888000000035,IDN,Indonesia,SWE,Sweden,asean_to_partner
2018,360,826,2047814.0399999977,868339.3130000012,IDN,Indonesia,GBR,United Kingdom,asean_to_partner
2018,360,842,22158376.434999973,7724087.37800002,IDN,Indonesia,USA,USA,asean_to_partner
2018,380,96,32644.633,2798.7910000000034,ITA,Italy,BRN,Brunei Darussalam,partner_to_asean
2018,380,104,145192.77699999989,41078.91399999995,ITA,Italy,MMR,Myanmar,partner_to_asean
2018,380,116,96541.7969999999,10169.705000000013,ITA,Italy,KHM,Cambodia,partner_to_asean
2018,380,360,1792106.6019999972,748075.2540000001,ITA,Italy,IDN,Indonesia,partner_to_asean
2018,380,418,14307.215000000002,2191.6449999999986,ITA,Italy,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,380,458,1620740.3620000011,199130.27399999968,ITA,Italy,MYS,Malaysia,partner_to_asean
2018,380,608,742947.1209999998,307805.56999999844,ITA,Italy,PHL,Philippines,partner_to_asean
2018,380,702,3975489.8040000033,1319389.9239999985,ITA,Italy,SGP,Singapore,partner_to_asean
2018,380,704,1810796.513999998,432244.6340000001,ITA,Italy,VNM,Viet Nam,partner_to_asean
2018,380,764,2009149.225000001,360300.9950000013,ITA,Italy,THA,Thailand,partner_to_asean
2018,392,96,169287.6420000003,290388.7929999998,JPN,Japan,BRN,Brunei Darussalam,partner_to_asean
2018,392,104,836729.2320000001,558219.4130000008,JPN,Japan,MMR,Myanmar,partner_to_asean
2018,392,116,670755.4859999992,88251.63399999976,JPN,Japan,KHM,Cambodia,partner_to_asean
2018,392,360,16967980.06799999,4395052.607999994,JPN,Japan,IDN,Indonesia,partner_to_asean
2018,392,418,154821.08800000013,130707.83899999985,JPN,Japan,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,392,458,15687635.536000008,5440212.810999988,JPN,Japan,MYS,Malaysia,partner_to_asean
2018,392,608,10880093.527000016,4409721.582999999,JPN,Japan,PHL,Philippines,partner_to_asean
2018,392,702,22953461.677999973,7622852.671999982,JPN,Japan,SGP,Singapore,partner_to_asean
2018,392,704,18476683.005999967,6601424.827999998,JPN,Japan,VNM,Viet Nam,partner_to_asean
2018,392,764,34060002.7550001,10601491.13700004,JPN,Japan,THA,Thailand,partner_to_asean
2018,410,96,100701.19800000006,59652.710999999894,KOR,Rep. of Korea,BRN,Brunei Darussalam,partner_to_asean
2018,410,104,674220.2790000016,275807.14100000006,KOR,Rep. of Korea,MMR,Myanmar,partner_to_asean
2018,410,116,722185.907999999,213783.3230000002,KOR,Rep. of Korea,KHM,Cambodia,partner_to_asean
2018,410,360,9511720.733999988,5431177.887000009,KOR,Rep. of Korea,IDN,Indonesia,partner_to_asean
2018,410,418,103086.62400000004,19960.757000000005,KOR,Rep. of Korea,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,410,458,9385306.443999996,5984270.71099999,KOR,Rep. of Korea,MYS,Malaysia,partner_to_asean
2018,410,608,7704419.118000008,7017794.369000008,KOR,Rep. of Korea,PHL,Philippines,partner_to_asean
2018,410,702,10628118.430000003,6588361.891000028,KOR,Rep. of Korea,SGP,Singapore,partner_to_asean
2018,410,704,47137305.282999955,8704300.86699999,KOR,Rep. of Korea,VNM,Viet Nam,partner_to_asean
2018,410,764,9426296.77899999,4330560.638999994,KOR,Rep. of Korea,THA,Thailand,partner_to_asean
2018,418,56,13764.955999999998,10934.174000000005,LAO,Lao People's Dem. Rep.,BEL,Belgium,asean_to_partner
2018,418,156,1709770.780999999,2478146.2620000034,LAO,Lao People's Dem. Rep.,CHN,China,asean_to_partner
2018,418,251,33347.74100000002,3846.5100000000048,LAO,Lao People's Dem. Rep.,FRA,France,asean_to_partner
2018,418,276,113316.99799999996,5742.446000000007,LAO,Lao People's Dem. Rep.,DEU,Germany,asean_to_partner
2018,418,380,21847.965999999993,3421.760999999999,LAO,Lao People's Dem. Rep.,ITA,Italy,asean_to_partner
2018,418,392,165669.01700000002,31450.526000000013,LAO,Lao People's Dem. Rep.,JPN,Japan,asean_to_partner
2018,418,410,30442.445000000003,20993.556000000004,LAO,Lao People's Dem. Rep.,KOR,Rep. of Korea,asean_to_partner
2018,418,528,11081.533,1033.354999999999,LAO,Lao People's Dem. Rep.,NLD,Netherlands,asean_to_partner
2018,418,616,2066.307,125.4160000000001,LAO,Lao People's Dem. Rep.,POL,Poland,asean_to_partner
2018,418,724,6144.15,1357.2029999999995,LAO,Lao People's Dem. Rep.,ESP,Spain,asean_to_partner
2018,418,752,27876.43400000002,1676.86,LAO,Lao People's Dem. Rep.,SWE,Sweden,asean_to_partner
2018,418,826,28966.636,1827.7359999999992,LAO,Lao People's Dem. Rep.,GBR,United Kingdom,asean_to_partner
2018,418,842,147801.66200000004,14172.88800000001,LAO,Lao People's Dem. Rep.,USA,USA,asean_to_partner
2018,458,56,801055.7439999997,183097.11399999983,MYS,Malaysia,BEL,Belgium,asean_to_partner
2018,458,156,54147819.82900003,39826315.2,MYS,Malaysia,CHN,China,asean_to_partner
2018,458,251,2775465.104999998,467934.6380000009,MYS,Malaysia,FRA,France,asean_to_partner
2018,458,276,10230426.393000005,1199776.291000001,MYS,Malaysia,DEU,Germany,asean_to_partner
2018,458,380,1377014.9300000009,684955.1770000007,MYS,Malaysia,ITA,Italy,asean_to_partner
2018,458,392,18246355.42099999,17127088.655000035,MYS,Malaysia,JPN,Japan,asean_to_partner
2018,458,410,10029741.658999983,10368765.161000034,MYS,Malaysia,KOR,Rep. of Korea,asean_to_partner
2018,458,528,8060733.511000007,1969636.5349999943,MYS,Malaysia,NLD,Netherlands,asean_to_partner
2018,458,616,867079.0609999989,118487.00299999976,MYS,Malaysia,POL,Poland,asean_to_partner
2018,458,724,1147972.1260000044,711145.0310000001,MYS,Malaysia,ESP,Spain,asean_to_partner
2018,458,752,447663.4569999992,224111.0340000001,MYS,Malaysia,SWE,Sweden,asean_to_partner
2018,458,826,2332690.1909999996,504163.21599999943,MYS,Malaysia,GBR,United Kingdom,asean_to_partner
2018,458,842,39060011.17699998,3103153.2009999836,MYS,Malaysia,USA,USA,asean_to_partner
2018,528,96,32619.868000000017,8131.646000000009,NLD,Netherlands,BRN,Brunei Darussalam,partner_to_asean
2018,528,104,56704.973000000005,18288.282000000043,NLD,Netherlands,MMR,Myanmar,partner_to_asean
2018,528,116,59129.438999999955,27631.586000000025,NLD,Netherlands,KHM,Cambodia,partner_to_asean
2018,528,360,1266347.0780000016,829236.8720000016,NLD,Netherlands,IDN,Indonesia,partner_to_asean
2018,528,418,3495.076999999998,554.1759999999996,NLD,Netherlands,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,528,458,1858137.2230000012,950118.4569999988,NLD,Netherlands,MYS,Malaysia,partner_to_asean
2018,528,608,691718.4130000003,302606.7369999995,NLD,Netherlands,PHL,Philippines,partner_to_asean
2018,528,702,6417618.851000006,10544274.924000047,NLD,Netherlands,SGP,Singapore,partner_to_asean
2018,528,704,1080306.720000001,567600.89,NLD,Netherlands,VNM,Viet Nam,partner_to_asean
2018,528,764,1110595.5669999986,363822.5789999984,NLD,Netherlands,THA,Thailand,partner_to_asean
2018,608,56,252583.62699999995,19807.625000000033,PHL,Philippines,BEL,Belgium,asean_to_partner
2018,608,156,19269112.25299999,41336292.66000001,PHL,Philippines,CHN,China,asean_to_partner
2018,608,251,1240790.293000001,240684.976,PHL,Philippines,FRA,France,asean_to_partner
2018,608,276,4345004.929000009,179547.51099999988,PHL,Philippines,DEU,Germany,asean_to_partner
2018,608,380,316637.3099999999,76749.23699999989,PHL,Philippines,ITA,Italy,asean_to_partner
2018,608,392,10905226.322000006,7622586.786000023,PHL,Philippines,JPN,Japan,asean_to_partner
2018,608,410,3386193.5109999995,1413064.9859999963,PHL,Philippines,KOR,Rep. of Korea,asean_to_partner
2018,608,528,1836316.6270000013,577947.7010000002,PHL,Philippines,NLD,Netherlands,asean_to_partner
2018,608,616,538298.4499999998,14531.36700000001,PHL,Philippines,POL,Poland,asean_to_partner
2018,608,724,344881.65399999986,95183.4279999998,PHL,Philippines,ESP,Spain,asean_to_partner
2018,608,752,66046.62199999994,21079.331000000053,PHL,Philippines,SWE,Sweden,asean_to_partner
2018,608,826,754715.4039999989,94074.33399999986,PHL,Philippines,GBR,United Kingdom,asean_to_partner
2018,608,842,13256009.82900001,1404958.251999997,PHL,Philippines,USA,USA,asean_to_partner
2018,616,96,3302.004,527.6989999999989,POL,Poland,BRN,Brunei Darussalam,partner_to_asean
2018,616,104,57421.27699999999,16758.85399999999,POL,Poland,MMR,Myanmar,partner_to_asean
2018,616,116,24034.86700000001,13435.634000000022,POL,Poland,KHM,Cambodia,partner_to_asean
2018,616,360,192809.6419999999,86504.56799999996,POL,Poland,IDN,Indonesia,partner_to_asean
2018,616,418,4715.541999999999,755.1549999999999,POL,Poland,LAO,Lao People's Dem. Rep.,partner_to_asean
2018,616,458,227182.98,70639.53499999984,POL,Poland,MYS,Malaysia,partner_to_asean
2018,616,608,101086.83899999992,43796.79599999977,POL,Poland,PHL,Philippines,partner_to_asean
2018,616,702,494492.2110000002,209751.0019999987,POL,Poland,SGP,Singapore,partner_to_asean
2018,616,704,326794.649,179455.69899999985,POL,Poland,VNM,Viet Nam,partner_to_asean
2018,616,764,473634.5090000006,68340.77899999983,POL,Poland,THA,Thailand,partner_to_asean
2018,702,56,4404882.558000005,179748.3439999992,SGP,Singapore,BEL,Belgium,asean_to_partner
2018,702,156,35418149.76400006,15393899.72500006,SGP,Singapore,CHN,China,asean_to_partner
2018,702,251,3020955.3599999957,554872.7160000021,SGP,Singapore,FRA,France,asean_to_partner
2018,702,276,7705120.122999992,160090.09699999992,SGP,Singapore,DEU,Germany,asean_to_partner
2018,702,380,567807.7010000002,54834.42299999982,SGP,Singapore,ITA,Italy,asean_to_partner
2018,702,392,11210406.419000002,1678398.4330000004,SGP,Singapore,JPN,Japan,asean_to_partner
2018,702,410,8269218.035000003,2505517.025000018,SGP,Singapore,KOR,Rep. of Korea,asean_to_partner
2018,702,528,6055096.5409999965,666315.7030000023,SGP,Singapore,NLD,Netherlands,asean_to_partner
2018,702,616,512731.1749999993,32326.12100000006,SGP,Singapore,POL,Poland,asean_to_partner
2018,702,724,534024.6689999992,58629.91399999965,SGP,Singapore,ESP,Spain,asean_to_partner
