country_iso3,country_name,country_group,year,metric,unit,value
SGP,Singapore,ASEAN,2012,gdp_per_capita_usd,USD,55547.5553077786
SGP,Singapore,ASEAN,2012,population,persons,5312437.0
SGP,Singapore,ASEAN,2012,trade_pct_gdp,% of GDP,369.212965787665
SGP,Singapore,ASEAN,2013,fdi_net_inflow_usd,USD,64389514904.4993
SGP,Singapore,ASEAN,2013,gdp_constant_2015_usd,USD constant 2015,287769788882.221
SGP,Singapore,ASEAN,2013,gdp_current_usd,USD,307576360584.992
SGP,Singapore,ASEAN,2013,gdp_per_capita_usd,USD,56967.4257940383
SGP,Singapore,ASEAN,2013,population,persons,5399162.0
SGP,Singapore,ASEAN,2013,trade_pct_gdp,% of GDP,367.041780049019
SGP,Singapore,ASEAN,2014,fdi_net_inflow_usd,USD,68698472830.5907
SGP,Singapore,ASEAN,2014,gdp_constant_2015_usd,USD constant 2015,299095084828.978
SGP,Singapore,ASEAN,2014,gdp_current_usd,USD,314863580758.455
SGP,Singapore,ASEAN,2014,gdp_per_capita_usd,USD,57564.8023114977
SGP,Singapore,ASEAN,2014,population,persons,5469724.0
SGP,Singapore,ASEAN,2014,trade_pct_gdp,% of GDP,360.467319166237
SGP,Singapore,ASEAN,2015,fdi_net_inflow_usd,USD,69774553124.9431
SGP,Singapore,ASEAN,2015,gdp_constant_2015_usd,USD constant 2015,307998545269.398
SGP,Singapore,ASEAN,2015,gdp_current_usd,USD,307998545269.398
SGP,Singapore,ASEAN,2015,gdp_per_capita_usd,USD,55645.6068614606
SGP,Singapore,ASEAN,2015,population,persons,5535002.0
SGP,Singapore,ASEAN,2015,trade_pct_gdp,% of GDP,329.471398940262
SGP,Singapore,ASEAN,2016,fdi_net_inflow_usd,USD,65133174223.0873
SGP,Singapore,ASEAN,2016,gdp_constant_2015_usd,USD constant 2015,319541032495.045
SGP,Singapore,ASEAN,2016,gdp_current_usd,USD,319646468521.497
SGP,Singapore,ASEAN,2016,gdp_per_capita_usd,USD,57005.5887176547
SGP,Singapore,ASEAN,2016,population,persons,5607283.0
SGP,Singapore,ASEAN,2016,trade_pct_gdp,% of GDP,302.839656046574
SGP,Singapore,ASEAN,2017,fdi_net_inflow_usd,USD,101970056302.84
SGP,Singapore,ASEAN,2017,gdp_constant_2015_usd,USD constant 2015,333846562289.746
SGP,Singapore,ASEAN,2017,gdp_current_usd,USD,343673334902.33
SGP,Singapore,ASEAN,2017,gdp_per_capita_usd,USD,61236.251270627
SGP,Singapore,ASEAN,2017,population,persons,5612253.0
SGP,Singapore,ASEAN,2017,trade_pct_gdp,% of GDP,316.794409287568
SGP,Singapore,ASEAN,2018,fdi_net_inflow_usd,USD,86126491248.6639
SGP,Singapore,ASEAN,2018,gdp_constant_2015_usd,USD constant 2015,345370865382.867
SGP,Singapore,ASEAN,2018,gdp_current_usd,USD,377123710560.614
SGP,Singapore,ASEAN,2018,gdp_per_capita_usd,USD,66881.6067035265
SGP,Singapore,ASEAN,2018,population,persons,5638676.0
SGP,Singapore,ASEAN,2018,trade_pct_gdp,% of GDP,326.59658728675
SGP,Singapore,ASEAN,2019,fdi_net_inflow_usd,USD,106174185547.865
SGP,Singapore,ASEAN,2019,gdp_constant_2015_usd,USD constant 2015,349888458531.086
SGP,Singapore,ASEAN,2019,gdp_current_usd,USD,376161998830.048
SGP,Singapore,ASEAN,2019,gdp_per_capita_usd,USD,65952.0378959293
SGP,Singapore,ASEAN,2019,population,persons,5703569.0
SGP,Singapore,ASEAN,2019,trade_pct_gdp,% of GDP,324.394985115301
SGP,Singapore,ASEAN,2020,fdi_net_inflow_usd,USD,79322385229.1189
SGP,Singapore,ASEAN,2020,gdp_constant_2015_usd,USD constant 2015,336541232520.503
SGP,Singapore,ASEAN,2020,gdp_current_usd,USD,349165858544.568
SGP,Singapore,ASEAN,2020,gdp_per_capita_usd,USD,61410.0792630788
SGP,Singapore,ASEAN,2020,population,persons,5685807.0
SGP,Singapore,ASEAN,2020,trade_pct_gdp,% of GDP,332.040805481913
SGP,Singapore,ASEAN,2021,fdi_net_inflow_usd,USD,142313339701.522
SGP,Singapore,ASEAN,2021,gdp_constant_2015_usd,USD constant 2015,369376902514.865
SGP,Singapore,ASEAN,2021,gdp_current_usd,USD,436591382250.464
SGP,Singapore,ASEAN,2021,gdp_per_capita_usd,USD,80056.1288247844
SGP,Singapore,ASEAN,2021,population,persons,5453566.0
SGP,Singapore,ASEAN,2021,trade_pct_gdp,% of GDP,329.161383683762
SGP,Singapore,ASEAN,2022,fdi_net_inflow_usd,USD,144147823984.526
SGP,Singapore,ASEAN,2022,gdp_constant_2015_usd,USD constant 2015,384550906479.006
SGP,Singapore,ASEAN,2022,gdp_current_usd,USD,509017841146.557
SGP,Singapore,ASEAN,2022,gdp_per_capita_usd,USD,90299.0694637269
SGP,Singapore,ASEAN,2022,population,persons,5637022.0
SGP,Singapore,ASEAN,2022,trade_pct_gdp,% of GDP,332.34956775484
SGP,Singapore,ASEAN,2023,fdi_net_inflow_usd,USD,125786783506.69
SGP,Singapore,ASEAN,2023,gdp_constant_2015_usd,USD constant 2015,391555143381.885
SGP,Singapore,ASEAN,2023,gdp_current_usd,USD,505439514078.019
SGP,Singapore,ASEAN,2023,gdp_per_capita_usd,USD,85412.230345235
SGP,Singapore,ASEAN,2023,population,persons,5917648.0
SGP,Singapore,ASEAN,2023,trade_pct_gdp,% of GDP,325.69322405378
SGP,Singapore,ASEAN,2024,fdi_net_inflow_usd,USD,135077157183.126
SGP,Singapore,ASEAN,2024,gdp_constant_2015_usd,USD constant 2015,408736675576.891
SGP,Singapore,ASEAN,2024,gdp_current_usd,USD,547386645891.847
SGP,Singapore,ASEAN,2024,gdp_per_capita_usd,USD,90674.066632628
SGP,Singapore,ASEAN,2024,population,persons,6036860.0
SGP,Singapore,ASEAN,2024,trade_pct_gdp,% of GDP,322.371427934716
THA,Thailand,ASEAN,2000,fdi_net_inflow_usd,USD,3365987582.58309
THA,Thailand,ASEAN,2000,gdp_constant_2015_usd,USD constant 2015,221454615181.944
THA,Thailand,ASEAN,2000,gdp_current_usd,USD,126392224253.794
THA,Thailand,ASEAN,2000,gdp_per_capita_usd,USD,2005.97694514234
THA,Thailand,ASEAN,2000,population,persons,63007815.0
THA,Thailand,ASEAN,2000,trade_pct_gdp,% of GDP,121.297955351472
THA,Thailand,ASEAN,2001,fdi_net_inflow_usd,USD,5067170388.09022
THA,Thailand,ASEAN,2001,gdp_constant_2015_usd,USD constant 2015,229082063572.247
THA,Thailand,ASEAN,2001,gdp_current_usd,USD,120296476180.402
THA,Thailand,ASEAN,2001,gdp_per_capita_usd,USD,1889.93432467144
THA,Thailand,ASEAN,2001,population,persons,63651141.0
THA,Thailand,ASEAN,2001,trade_pct_gdp,% of GDP,120.267966273533
THA,Thailand,ASEAN,2002,fdi_net_inflow_usd,USD,3341612007.23692
THA,Thailand,ASEAN,2002,gdp_constant_2015_usd,USD constant 2015,243168402250.2
THA,Thailand,ASEAN,2002,gdp_current_usd,USD,134300904400.022
THA,Thailand,ASEAN,2002,gdp_per_capita_usd,USD,2089.75183111554
THA,Thailand,ASEAN,2002,population,persons,64266437.0
THA,Thailand,ASEAN,2002,trade_pct_gdp,% of GDP,114.969743021067
THA,Thailand,ASEAN,2003,fdi_net_inflow_usd,USD,5232270340.1941
THA,Thailand,ASEAN,2003,gdp_constant_2015_usd,USD constant 2015,260650370324.981
THA,Thailand,ASEAN,2003,gdp_current_usd,USD,152280615245.887
THA,Thailand,ASEAN,2003,gdp_per_capita_usd,USD,2347.54001286066
THA,Thailand,ASEAN,2003,population,persons,64868166.0
THA,Thailand,ASEAN,2003,trade_pct_gdp,% of GDP,116.692819704865
THA,Thailand,ASEAN,2004,fdi_net_inflow_usd,USD,5860255942.60102
THA,Thailand,ASEAN,2004,gdp_constant_2015_usd,USD constant 2015,277043563911.345
THA,Thailand,ASEAN,2004,gdp_current_usd,USD,172895685154.658
THA,Thailand,ASEAN,2004,gdp_per_capita_usd,USD,2641.56268717857
THA,Thailand,ASEAN,2004,population,persons,65452047.0
THA,Thailand,ASEAN,2004,trade_pct_gdp,% of GDP,127.411873720393
THA,Thailand,ASEAN,2005,fdi_net_inflow_usd,USD,8215637195.30001
THA,Thailand,ASEAN,2005,gdp_constant_2015_usd,USD constant 2015,288645146658.334
THA,Thailand,ASEAN,2005,gdp_current_usd,USD,189318408468.595
THA,Thailand,ASEAN,2005,gdp_per_capita_usd,USD,2867.70383436062
THA,Thailand,ASEAN,2005,population,persons,66017420.0
THA,Thailand,ASEAN,2005,trade_pct_gdp,% of GDP,137.853866832247
THA,Thailand,ASEAN,2006,fdi_net_inflow_usd,USD,8917470351.2
THA,Thailand,ASEAN,2006,gdp_constant_2015_usd,USD constant 2015,302984491694.587
THA,Thailand,ASEAN,2006,gdp_current_usd,USD,221758296021.621
THA,Thailand,ASEAN,2006,gdp_per_capita_usd,USD,3331.32043511773
THA,Thailand,ASEAN,2006,population,persons,66567687.0
THA,Thailand,ASEAN,2006,trade_pct_gdp,% of GDP,134.086946191268
THA,Thailand,ASEAN,2007,fdi_net_inflow_usd,USD,8633903440.6
THA,Thailand,ASEAN,2007,gdp_constant_2015_usd,USD constant 2015,319452158416.903
THA,Thailand,ASEAN,2007,gdp_current_usd,USD,262942621455.053
THA,Thailand,ASEAN,2007,gdp_per_capita_usd,USD,3918.52817434581
THA,Thailand,ASEAN,2007,population,persons,67102394.0
THA,Thailand,ASEAN,2007,trade_pct_gdp,% of GDP,129.873226989717
THA,Thailand,ASEAN,2008,fdi_net_inflow_usd,USD,8561557724.60001
THA,Thailand,ASEAN,2008,gdp_constant_2015_usd,USD constant 2015,324964940636.733
THA,Thailand,ASEAN,2008,gdp_current_usd,USD,291382982430.951
THA,Thailand,ASEAN,2008,gdp_per_capita_usd,USD,4309.13509292986
THA,Thailand,ASEAN,2008,population,persons,67619830.0
THA,Thailand,ASEAN,2008,trade_pct_gdp,% of GDP,140.437011540931
THA,Thailand,ASEAN,2009,fdi_net_inflow_usd,USD,6411458544.60001
THA,Thailand,ASEAN,2009,gdp_constant_2015_usd,USD constant 2015,322720673508.111
THA,Thailand,ASEAN,2009,gdp_current_usd,USD,281710630187.319
THA,Thailand,ASEAN,2009,gdp_per_capita_usd,USD,4135.43986952819
THA,Thailand,ASEAN,2009,population,persons,68121080.0
THA,Thailand,ASEAN,2009,trade_pct_gdp,% of GDP,119.269418854589
THA,Thailand,ASEAN,2010,fdi_net_inflow_usd,USD,14746672919.5999
THA,Thailand,ASEAN,2010,gdp_constant_2015_usd,USD constant 2015,346967938038.265
THA,Thailand,ASEAN,2010,gdp_current_usd,USD,341104766329.17
THA,Thailand,ASEAN,2010,gdp_per_capita_usd,USD,4973.86288823778
THA,Thailand,ASEAN,2010,population,persons,68579447.0
THA,Thailand,ASEAN,2010,trade_pct_gdp,% of GDP,127.250522638251
THA,Thailand,ASEAN,2011,fdi_net_inflow_usd,USD,2473685995.7
THA,Thailand,ASEAN,2011,gdp_constant_2015_usd,USD constant 2015,349882927003.633
THA,Thailand,ASEAN,2011,gdp_current_usd,USD,370818739623.622
THA,Thailand,ASEAN,2011,gdp_per_capita_usd,USD,5373.6232832898
THA,Thailand,ASEAN,2011,population,persons,69007208.0
THA,Thailand,ASEAN,2011,trade_pct_gdp,% of GDP,139.675407224576
THA,Thailand,ASEAN,2012,fdi_net_inflow_usd,USD,12899036062.7558
THA,Thailand,ASEAN,2012,gdp_constant_2015_usd,USD constant 2015,375224234353.836
THA,Thailand,ASEAN,2012,gdp_current_usd,USD,397558325278.579
THA,Thailand,ASEAN,2012,gdp_per_capita_usd,USD,5725.52802835463
THA,Thailand,ASEAN,2012,population,persons,69436098.0
THA,Thailand,ASEAN,2012,trade_pct_gdp,% of GDP,137.67493851024
THA,Thailand,ASEAN,2013,fdi_net_inflow_usd,USD,15935960664.8073
THA,Thailand,ASEAN,2013,gdp_constant_2015_usd,USD constant 2015,385308369004.167
THA,Thailand,ASEAN,2013,gdp_current_usd,USD,420333654592.547
THA,Thailand,ASEAN,2013,gdp_per_capita_usd,USD,6018.08244729255
THA,Thailand,ASEAN,2013,population,persons,69845114.0
THA,Thailand,ASEAN,2013,trade_pct_gdp,% of GDP,132.462274174269
THA,Thailand,ASEAN,2014,fdi_net_inflow_usd,USD,4975455660.4459
THA,Thailand,ASEAN,2014,gdp_constant_2015_usd,USD constant 2015,389101609925.933
THA,Thailand,ASEAN,2014,gdp_current_usd,USD,407339040197.651
THA,Thailand,ASEAN,2014,gdp_per_capita_usd,USD,5801.1978916205
THA,Thailand,ASEAN,2014,population,persons,70216367.0
THA,Thailand,ASEAN,2014,trade_pct_gdp,% of GDP,130.905495444398
THA,Thailand,ASEAN,2015,fdi_net_inflow_usd,USD,8927579182.16216
THA,Thailand,ASEAN,2015,gdp_constant_2015_usd,USD constant 2015,401296238228.084
THA,Thailand,ASEAN,2015,gdp_current_usd,USD,401296238228.084
THA,Thailand,ASEAN,2015,gdp_per_capita_usd,USD,5688.85335397884
THA,Thailand,ASEAN,2015,population,persons,70540795.0
THA,Thailand,ASEAN,2015,trade_pct_gdp,% of GDP,124.839662152526
THA,Thailand,ASEAN,2016,fdi_net_inflow_usd,USD,3486184390.30069
THA,Thailand,ASEAN,2016,gdp_constant_2015_usd,USD constant 2015,415081396923.293
THA,Thailand,ASEAN,2016,gdp_current_usd,USD,413366349747.508
THA,Thailand,ASEAN,2016,gdp_per_capita_usd,USD,5833.57715617098
THA,Thailand,ASEAN,2016,population,persons,70859841.0
THA,Thailand,ASEAN,2016,trade_pct_gdp,% of GDP,120.57522728913
THA,Thailand,ASEAN,2017,fdi_net_inflow_usd,USD,8285169819.69135
THA,Thailand,ASEAN,2017,gdp_constant_2015_usd,USD constant 2015,432422173710.333
THA,Thailand,ASEAN,2017,gdp_current_usd,USD,456356813536.764
THA,Thailand,ASEAN,2017,gdp_per_capita_usd,USD,6413.09182530343
THA,Thailand,ASEAN,2017,population,persons,71160187.0
THA,Thailand,ASEAN,2017,trade_pct_gdp,% of GDP,120.891427433638
THA,Thailand,ASEAN,2018,fdi_net_inflow_usd,USD,13747219811.1792
THA,Thailand,ASEAN,2018,gdp_constant_2015_usd,USD constant 2015,450682801200.339
THA,Thailand,ASEAN,2018,gdp_current_usd,USD,506754208404.485
THA,Thailand,ASEAN,2018,gdp_per_capita_usd,USD,7099.77650081458
THA,Thailand,ASEAN,2018,population,persons,71376079.0
THA,Thailand,ASEAN,2018,trade_pct_gdp,% of GDP,120.841864730984
THA,Thailand,ASEAN,2019,fdi_net_inflow_usd,USD,5534140214.60468
THA,Thailand,ASEAN,2019,gdp_constant_2015_usd,USD constant 2015,460212749509.626
THA,Thailand,ASEAN,2019,gdp_current_usd,USD,543976691793.886
THA,Thailand,ASEAN,2019,gdp_per_capita_usd,USD,7605.69657797759
THA,Thailand,ASEAN,2019,population,persons,71522271.0
THA,Thailand,ASEAN,2019,trade_pct_gdp,% of GDP,109.689514715166
THA,Thailand,ASEAN,2020,fdi_net_inflow_usd,USD,-4293910676.95961
THA,Thailand,ASEAN,2020,gdp_constant_2015_usd,USD constant 2015,432369701127.278
THA,Thailand,ASEAN,2020,gdp_current_usd,USD,500461898480.246
THA,Thailand,ASEAN,2020,gdp_per_capita_usd,USD,6985.64393892574
THA,Thailand,ASEAN,2020,population,persons,71641484.0
THA,Thailand,ASEAN,2020,trade_pct_gdp,% of GDP,97.8007432465178
THA,Thailand,ASEAN,2021,fdi_net_inflow_usd,USD,15389597696.242
THA,Thailand,ASEAN,2021,gdp_constant_2015_usd,USD constant 2015,439080796986.82
THA,Thailand,ASEAN,2021,gdp_current_usd,USD,506194668789.937
THA,Thailand,ASEAN,2021,gdp_per_capita_usd,USD,7057.20754802279
THA,Thailand,ASEAN,2021,population,persons,71727332.0
THA,Thailand,ASEAN,2021,trade_pct_gdp,% of GDP,117.252944620852
THA,Thailand,ASEAN,2022,fdi_net_inflow_usd,USD,11854822037.8762
THA,Thailand,ASEAN,2022,gdp_constant_2015_usd,USD constant 2015,450410744554.857
THA,Thailand,ASEAN,2022,gdp_current_usd,USD,495644697587.661
THA,Thailand,ASEAN,2022,gdp_per_capita_usd,USD,6909.35281815827
THA,Thailand,ASEAN,2022,population,persons,71735329.0
THA,Thailand,ASEAN,2022,trade_pct_gdp,% of GDP,132.858712082871
THA,Thailand,ASEAN,2023,fdi_net_inflow_usd,USD,10327587425.687
THA,Thailand,ASEAN,2023,gdp_constant_2015_usd,USD constant 2015,459498911646.803
THA,Thailand,ASEAN,2023,gdp_current_usd,USD,515906283940.933
THA,Thailand,ASEAN,2023,gdp_per_capita_usd,USD,7195.10130919449
THA,Thailand,ASEAN,2023,population,persons,71702435.0
THA,Thailand,ASEAN,2023,trade_pct_gdp,% of GDP,128.824114152375
THA,Thailand,ASEAN,2024,fdi_net_inflow_usd,USD,14302158846.415
THA,Thailand,ASEAN,2024,gdp_constant_2015_usd,USD constant 2015,471178549995.253
THA,Thailand,ASEAN,2024,gdp_current_usd,USD,526517658841.684
THA,Thailand,ASEAN,2024,gdp_per_capita_usd,USD,7346.62022142185
THA,Thailand,ASEAN,2024,population,persons,71668011.0
THA,Thailand,ASEAN,2024,trade_pct_gdp,% of GDP,136.747107022451
USA,United States,PARTNER,2000,fdi_net_inflow_usd,USD,349125000000.0
USA,United States,PARTNER,2000,gdp_constant_2015_usd,USD constant 2015,13650948362520.0
USA,United States,PARTNER,2000,gdp_current_usd,USD,10250947997000.0
USA,United States,PARTNER,2000,gdp_per_capita_usd,USD,36329.9560727102
USA,United States,PARTNER,2000,population,persons,282162411.0
USA,United States,PARTNER,2000,trade_pct_gdp,% of GDP,25.1029953595813
USA,United States,PARTNER,2001,fdi_net_inflow_usd,USD,172496000000.0
USA,United States,PARTNER,2001,gdp_constant_2015_usd,USD constant 2015,13781388409036.2
USA,United States,PARTNER,2001,gdp_current_usd,USD,10581929774000.0
USA,United States,PARTNER,2001,gdp_per_capita_usd,USD,37133.623113437
USA,United States,PARTNER,2001,population,persons,284968955.0
USA,United States,PARTNER,2001,trade_pct_gdp,% of GDP,22.967181335596
USA,United States,PARTNER,2002,fdi_net_inflow_usd,USD,111055000000.0
USA,United States,PARTNER,2002,gdp_constant_2015_usd,USD constant 2015,14015733659783.6
USA,United States,PARTNER,2002,gdp_current_usd,USD,10929112955000.0
USA,United States,PARTNER,2002,gdp_per_capita_usd,USD,37997.7596573051
USA,United States,PARTNER,2002,population,persons,287625193.0
USA,United States,PARTNER,2002,trade_pct_gdp,% of GDP,22.2863741094897
USA,United States,PARTNER,2003,fdi_net_inflow_usd,USD,117106000000.0
USA,United States,PARTNER,2003,gdp_constant_2015_usd,USD constant 2015,14407558345762.9
USA,United States,PARTNER,2003,gdp_current_usd,USD,11456442041000.0
USA,United States,PARTNER,2003,gdp_per_capita_usd,USD,39490.2749557007
USA,United States,PARTNER,2003,population,persons,290107933.0
USA,United States,PARTNER,2003,trade_pct_gdp,% of GDP,22.6273130062789
USA,United States,PARTNER,2004,fdi_net_inflow_usd,USD,213641000000.0
USA,United States,PARTNER,2004,gdp_constant_2015_usd,USD constant 2015,14961928297813.8
USA,United States,PARTNER,2004,gdp_current_usd,USD,12217193198000.0
USA,United States,PARTNER,2004,gdp_per_capita_usd,USD,41724.6316287624
USA,United States,PARTNER,2004,population,persons,292805298.0
USA,United States,PARTNER,2004,trade_pct_gdp,% of GDP,24.4480622643257
USA,United States,PARTNER,2005,fdi_net_inflow_usd,USD,142344000000.0
USA,United States,PARTNER,2005,gdp_constant_2015_usd,USD constant 2015,15483134541390.2
USA,United States,PARTNER,2005,gdp_current_usd,USD,13039199193000.0
USA,United States,PARTNER,2005,gdp_per_capita_usd,USD,44123.4070679055
USA,United States,PARTNER,2005,population,persons,295516599.0
USA,United States,PARTNER,2005,trade_pct_gdp,% of GDP,25.6385530316517
USA,United States,PARTNER,2006,fdi_net_inflow_usd,USD,298463000000.0
USA,United States,PARTNER,2006,gdp_constant_2015_usd,USD constant 2015,15914268559668.9
USA,United States,PARTNER,2006,gdp_current_usd,USD,13815586948000.0
USA,United States,PARTNER,2006,gdp_per_capita_usd,USD,46302.0008800056
USA,United States,PARTNER,2006,population,persons,298379912.0
USA,United States,PARTNER,2006,trade_pct_gdp,% of GDP,26.9752780973197
USA,United States,PARTNER,2007,fdi_net_inflow_usd,USD,346613000000.0
USA,United States,PARTNER,2007,gdp_constant_2015_usd,USD constant 2015,16233167950743.9
USA,United States,PARTNER,2007,gdp_current_usd,USD,14474226905000.0
USA,United States,PARTNER,2007,gdp_per_capita_usd,USD,48050.2237771135
USA,United States,PARTNER,2007,population,persons,301231207.0
USA,United States,PARTNER,2007,trade_pct_gdp,% of GDP,28.0120176822667
USA,United States,PARTNER,2008,fdi_net_inflow_usd,USD,341092000000.0
USA,United States,PARTNER,2008,gdp_constant_2015_usd,USD constant 2015,16251606759787.8
USA,United States,PARTNER,2008,gdp_current_usd,USD,14769857911000.0
USA,United States,PARTNER,2008,gdp_per_capita_usd,USD,48570.0459804586
USA,United States,PARTNER,2008,population,persons,304093966.0
USA,United States,PARTNER,2008,trade_pct_gdp,% of GDP,29.8677957945319
USA,United States,PARTNER,2009,fdi_net_inflow_usd,USD,161083000000.0
USA,United States,PARTNER,2009,gdp_constant_2015_usd,USD constant 2015,15832884074310.8
USA,United States,PARTNER,2009,gdp_current_usd,USD,14478064934000.0
USA,United States,PARTNER,2009,gdp_per_capita_usd,USD,47194.9433547336
USA,United States,PARTNER,2009,population,persons,306771529.0
USA,United States,PARTNER,2009,trade_pct_gdp,% of GDP,24.7595311689876
USA,United States,PARTNER,2010,fdi_net_inflow_usd,USD,264039000000.0
USA,United States,PARTNER,2010,gdp_constant_2015_usd,USD constant 2015,16259610790677.0
USA,United States,PARTNER,2010,gdp_current_usd,USD,15048964444000.0
USA,United States,PARTNER,2010,gdp_per_capita_usd,USD,48642.6100179312
USA,United States,PARTNER,2010,population,persons,309378227.0
USA,United States,PARTNER,2010,trade_pct_gdp,% of GDP,28.2198952346731
USA,United States,PARTNER,2011,fdi_net_inflow_usd,USD,263497000000.0
USA,United States,PARTNER,2011,gdp_constant_2015_usd,USD constant 2015,16513977256911.2
USA,United States,PARTNER,2011,gdp_current_usd,USD,15599728123000.0
USA,United States,PARTNER,2011,gdp_per_capita_usd,USD,50024.868799398
USA,United States,PARTNER,2011,population,persons,311839461.0
USA,United States,PARTNER,2011,trade_pct_gdp,% of GDP,30.8424862411943
USA,United States,PARTNER,2012,fdi_net_inflow_usd,USD,250345000000.0
USA,United States,PARTNER,2012,gdp_constant_2015_usd,USD constant 2015,16892000920975.5
USA,United States,PARTNER,2012,gdp_current_usd,USD,16253972230000.0
USA,United States,PARTNER,2012,gdp_per_capita_usd,USD,51708.4011556577
USA,United States,PARTNER,2012,population,persons,314339099.0
USA,United States,PARTNER,2012,trade_pct_gdp,% of GDP,30.6818353657295
USA,United States,PARTNER,2013,fdi_net_inflow_usd,USD,288131000000.0
USA,United States,PARTNER,2013,gdp_constant_2015_usd,USD constant 2015,17249744800617.5
USA,United States,PARTNER,2013,gdp_current_usd,USD,16843190993000.0
USA,United States,PARTNER,2013,gdp_per_capita_usd,USD,53179.0127634561
USA,United States,PARTNER,2013,population,persons,316726282.0
USA,United States,PARTNER,2013,trade_pct_gdp,% of GDP,30.0079539684645
USA,United States,PARTNER,2014,fdi_net_inflow_usd,USD,251856000000.0
USA,United States,PARTNER,2014,gdp_constant_2015_usd,USD constant 2015,17685097277697.8
USA,United States,PARTNER,2014,gdp_current_usd,USD,17550680174000.0
USA,United States,PARTNER,2014,gdp_per_capita_usd,USD,54973.4207515712
USA,United States,PARTNER,2014,population,persons,319257560.0
USA,United States,PARTNER,2014,trade_pct_gdp,% of GDP,30.0044781614855
USA,United States,PARTNER,2015,fdi_net_inflow_usd,USD,511434000000.0
USA,United States,PARTNER,2015,gdp_constant_2015_usd,USD constant 2015,18206020741000.0
USA,United States,PARTNER,2015,gdp_current_usd,USD,18206020741000.0
USA,United States,PARTNER,2015,gdp_per_capita_usd,USD,56572.9188996063
USA,United States,PARTNER,2015,population,persons,321815121.0
USA,United States,PARTNER,2015,trade_pct_gdp,% of GDP,27.8235649187872
USA,United States,PARTNER,2016,fdi_net_inflow_usd,USD,474388000000.0
USA,United States,PARTNER,2016,gdp_constant_2015_usd,USD constant 2015,18537270454435.6
USA,United States,PARTNER,2016,gdp_current_usd,USD,18695110842000.0
USA,United States,PARTNER,2016,gdp_per_capita_usd,USD,57638.1018367192
USA,United States,PARTNER,2016,population,persons,324353340.0
USA,United States,PARTNER,2016,trade_pct_gdp,% of GDP,26.6079620604584
USA,United States,PARTNER,2017,fdi_net_inflow_usd,USD,380823000000.0
USA,United States,PARTNER,2017,gdp_constant_2015_usd,USD constant 2015,18992846546661.7
USA,United States,PARTNER,2017,gdp_current_usd,USD,19477336549000.0
USA,United States,PARTNER,2017,gdp_per_capita_usd,USD,59635.0984397965
USA,United States,PARTNER,2017,population,persons,326608609.0
USA,United States,PARTNER,2017,trade_pct_gdp,% of GDP,27.3130208877206
USA,United States,PARTNER,2018,fdi_net_inflow_usd,USD,214715000000.0
USA,United States,PARTNER,2018,gdp_constant_2015_usd,USD constant 2015,19556270302218.3
USA,United States,PARTNER,2018,gdp_current_usd,USD,20533057312000.0
USA,United States,PARTNER,2018,gdp_per_capita_usd,USD,62499.8744390068
USA,United States,PARTNER,2018,population,persons,328529577.0
USA,United States,PARTNER,2018,trade_pct_gdp,% of GDP,27.6103792720958
USA,United States,PARTNER,2019,fdi_net_inflow_usd,USD,315984000000.0
USA,United States,PARTNER,2019,gdp_constant_2015_usd,USD constant 2015,20061570168697.6
USA,United States,PARTNER,2019,gdp_current_usd,USD,21380976119000.0
USA,United States,PARTNER,2019,gdp_per_capita_usd,USD,64746.4506778863
USA,United States,PARTNER,2019,population,persons,330226227.0
USA,United States,PARTNER,2019,trade_pct_gdp,% of GDP,26.4537594940475
USA,United States,PARTNER,2020,fdi_net_inflow_usd,USD,137066000000.0
USA,United States,PARTNER,2020,gdp_constant_2015_usd,USD constant 2015,19627632559934.5
USA,United States,PARTNER,2020,gdp_current_usd,USD,21060473613000.0
USA,United States,PARTNER,2020,gdp_per_capita_usd,USD,63515.9491807833
USA,United States,PARTNER,2020,population,persons,331577720.0
USA,United States,PARTNER,2020,trade_pct_gdp,% of GDP,23.4015629969394
USA,United States,PARTNER,2021,fdi_net_inflow_usd,USD,477956000000.0
USA,United States,PARTNER,2021,gdp_constant_2015_usd,USD constant 2015,20816096100824.5
USA,United States,PARTNER,2021,gdp_current_usd,USD,23315080560000.0
USA,United States,PARTNER,2021,gdp_per_capita_usd,USD,70205.050916026
USA,United States,PARTNER,2021,population,persons,332099760.0
USA,United States,PARTNER,2021,trade_pct_gdp,% of GDP,25.6095576621932
USA,United States,PARTNER,2022,fdi_net_inflow_usd,USD,416890000000.0
USA,United States,PARTNER,2022,gdp_constant_2015_usd,USD constant 2015,21339074561820.0
USA,United States,PARTNER,2022,gdp_current_usd,USD,25604848907611.0
USA,United States,PARTNER,2022,gdp_per_capita_usd,USD,76657.2488844403
USA,United States,PARTNER,2022,population,persons,334017321.0
USA,United States,PARTNER,2022,trade_pct_gdp,% of GDP,27.3139397355363
USA,United States,PARTNER,2023,fdi_net_inflow_usd,USD,361944000000.0
USA,United States,PARTNER,2023,gdp_constant_2015_usd,USD constant 2015,21955252291273.6
USA,United States,PARTNER,2023,gdp_current_usd,USD,27292170793214.4
USA,United States,PARTNER,2023,gdp_per_capita_usd,USD,81032.262117545
USA,United States,PARTNER,2023,population,persons,336806231.0
USA,United States,PARTNER,2023,trade_pct_gdp,% of GDP,25.2903297883366
