country_iso3,year,partner_group,direction,metric,value_usd_millions,source
PHL,2016,JPN,asean_to_partner,trade_goods,8781.001258999993,BACI HS07 V202601
PHL,2016,JPN,partner_to_asean,trade_goods,9635.455089000005,BACI HS07 V202601
PHL,2016,KOR,partner_to_asean,fdi_flow,-187.24951,OECD BMD4 (fdi_flow)
PHL,2016,KOR,partner_to_asean,fdi_position,2345.9775,OECD BMD4 (fdi_position)
PHL,2016,KOR,asean_to_partner,trade_goods,3228.5415940000066,BACI HS07 V202601
PHL,2016,KOR,partner_to_asean,trade_goods,7277.166931000007,BACI HS07 V202601
PHL,2016,USA,partner_to_asean,fdi_flow,756.0,BEA USDIA
PHL,2016,USA,partner_to_asean,fdi_position,6412.0,BEA USDIA
PHL,2016,USA,asean_to_partner,trade_goods,10153.68115700001,BACI HS07 V202601
PHL,2016,USA,partner_to_asean,trade_goods,7557.541103000011,BACI HS07 V202601
PHL,2017,CHN,partner_to_asean,china_commercial_construction,1780.0,CGIT 2023-Fall (>=$95M)
PHL,2017,CHN,partner_to_asean,china_commercial_investment,190.0,CGIT 2023-Fall (>=$95M)
PHL,2017,CHN,partner_to_asean,china_dev_finance,759.1521779537225,AidData GCDF 3.0 (constant 2021 USD)
PHL,2017,CHN,asean_to_partner,trade_goods,18131.386535999955,BACI HS07 V202601
PHL,2017,CHN,partner_to_asean,trade_goods,21403.76047599999,BACI HS07 V202601
PHL,2017,EU,partner_to_asean,fdi_flow,536.6924452948526,OECD BMD4 (fdi_flow)
PHL,2017,EU,partner_to_asean,fdi_position,8538.132751195197,OECD BMD4 (fdi_position)
PHL,2017,EU,asean_to_partner,trade_goods,8558.968658000002,BACI HS07 V202601
PHL,2017,EU,partner_to_asean,trade_goods,6061.763344999995,BACI HS07 V202601
PHL,2017,GBR,asean_to_partner,trade_goods,716.6799849999993,BACI HS07 V202601
PHL,2017,GBR,partner_to_asean,trade_goods,625.6927189999998,BACI HS07 V202601
PHL,2017,JPN,partner_to_asean,fdi_flow,1120.012487555509,JETRO/BOJ
PHL,2017,JPN,partner_to_asean,fdi_position,15093.088513040388,JETRO/BOJ
PHL,2017,JPN,asean_to_partner,trade_goods,10454.080680000015,BACI HS07 V202601
PHL,2017,JPN,partner_to_asean,trade_goods,11969.885034999985,BACI HS07 V202601
PHL,2017,KOR,partner_to_asean,fdi_flow,486.8331,OECD BMD4 (fdi_flow)
PHL,2017,KOR,partner_to_asean,fdi_position,2856.0923,OECD BMD4 (fdi_position)
PHL,2017,KOR,asean_to_partner,trade_goods,3791.340303000002,BACI HS07 V202601
PHL,2017,KOR,partner_to_asean,trade_goods,7566.236856999995,BACI HS07 V202601
PHL,2017,USA,partner_to_asean,fdi_flow,562.0,BEA USDIA
PHL,2017,USA,partner_to_asean,fdi_position,6926.0,BEA USDIA
PHL,2017,USA,asean_to_partner,trade_goods,11957.167481000006,BACI HS07 V202601
PHL,2017,USA,partner_to_asean,trade_goods,8456.971140000034,BACI HS07 V202601
PHL,2018,CHN,partner_to_asean,china_commercial_construction,1200.0,CGIT 2023-Fall (>=$95M)
PHL,2018,CHN,partner_to_asean,china_commercial_investment,400.0,CGIT 2023-Fall (>=$95M)
PHL,2018,CHN,partner_to_asean,china_dev_finance,479.87716044886554,AidData GCDF 3.0 (constant 2021 USD)
PHL,2018,CHN,asean_to_partner,trade_goods,19269.112252999992,BACI HS07 V202601
PHL,2018,CHN,partner_to_asean,trade_goods,23967.76130599993,BACI HS07 V202601
PHL,2018,EU,partner_to_asean,fdi_flow,861.4954210821701,OECD BMD4 (fdi_flow)
PHL,2018,EU,partner_to_asean,fdi_position,8915.850448402372,OECD BMD4 (fdi_position)
PHL,2018,EU,asean_to_partner,trade_goods,8940.55951200001,BACI HS07 V202601
PHL,2018,EU,partner_to_asean,trade_goods,7256.404890000004,BACI HS07 V202601
PHL,2018,GBR,asean_to_partner,trade_goods,754.7154039999989,BACI HS07 V202601
PHL,2018,GBR,partner_to_asean,trade_goods,817.1944310000003,BACI HS07 V202601
PHL,2018,JPN,partner_to_asean,fdi_flow,1133.4585841154571,JETRO/BOJ
PHL,2018,JPN,partner_to_asean,fdi_position,14555.38693633152,JETRO/BOJ
PHL,2018,JPN,asean_to_partner,trade_goods,10905.226322000006,BACI HS07 V202601
PHL,2018,JPN,partner_to_asean,trade_goods,10880.093527000015,BACI HS07 V202601
PHL,2018,KOR,partner_to_asean,fdi_flow,-1156.0735,OECD BMD4 (fdi_flow)
PHL,2018,KOR,partner_to_asean,fdi_position,1718.9164,OECD BMD4 (fdi_position)
PHL,2018,KOR,asean_to_partner,trade_goods,3386.1935109999995,BACI HS07 V202601
PHL,2018,KOR,partner_to_asean,trade_goods,7704.419118000008,BACI HS07 V202601
PHL,2018,USA,partner_to_asean,fdi_flow,238.0,BEA USDIA
PHL,2018,USA,partner_to_asean,fdi_position,5562.0,BEA USDIA
PHL,2018,USA,asean_to_partner,trade_goods,13256.00982900001,BACI HS07 V202601
PHL,2018,USA,partner_to_asean,trade_goods,8368.794173999991,BACI HS07 V202601
PHL,2019,CHN,partner_to_asean,china_commercial_construction,800.0,CGIT 2023-Fall (>=$95M)
PHL,2019,CHN,partner_to_asean,china_commercial_investment,4660.0,CGIT 2023-Fall (>=$95M)
PHL,2019,CHN,partner_to_asean,china_dev_finance,1209.65950226042,AidData GCDF 3.0 (constant 2021 USD)
PHL,2019,CHN,asean_to_partner,trade_goods,16615.947618000006,BACI HS07 V202601
PHL,2019,CHN,partner_to_asean,trade_goods,26432.01315700003,BACI HS07 V202601
PHL,2019,EU,partner_to_asean,fdi_flow,-10.06223570835024,OECD BMD4 (fdi_flow)
PHL,2019,EU,partner_to_asean,fdi_position,9555.753993875545,OECD BMD4 (fdi_position)
PHL,2019,EU,asean_to_partner,trade_goods,8598.383546999998,BACI HS07 V202601
PHL,2019,EU,partner_to_asean,trade_goods,8281.467165999993,BACI HS07 V202601
PHL,2019,GBR,partner_to_asean,fdi_flow,218.63272,OECD BMD4 (fdi_flow)
PHL,2019,GBR,partner_to_asean,fdi_position,766.8374,OECD BMD4 (fdi_position)
PHL,2019,GBR,asean_to_partner,trade_goods,697.8080290000005,BACI HS07 V202601
PHL,2019,GBR,partner_to_asean,trade_goods,989.5854949999996,BACI HS07 V202601
PHL,2019,JPN,partner_to_asean,fdi_flow,1689.0011684227438,JETRO/BOJ
PHL,2019,JPN,partner_to_asean,fdi_position,15732.78487134219,JETRO/BOJ
PHL,2019,JPN,asean_to_partner,trade_goods,11098.973102000004,BACI HS07 V202601
PHL,2019,JPN,partner_to_asean,trade_goods,11096.804361,BACI HS07 V202601
PHL,2019,KOR,partner_to_asean,fdi_flow,405.65518,OECD BMD4 (fdi_flow)
PHL,2019,KOR,partner_to_asean,fdi_position,2720.9949,OECD BMD4 (fdi_position)
PHL,2019,KOR,asean_to_partner,trade_goods,3704.691123000001,BACI HS07 V202601
PHL,2019,KOR,partner_to_asean,trade_goods,8996.963858000014,BACI HS07 V202601
PHL,2019,USA,partner_to_asean,fdi_flow,325.0,BEA USDIA
PHL,2019,USA,partner_to_asean,fdi_position,6378.0,BEA USDIA
PHL,2019,USA,asean_to_partner,trade_goods,13390.919942000002,BACI HS07 V202601
PHL,2019,USA,partner_to_asean,trade_goods,8344.632648000008,BACI HS07 V202601
PHL,2020,CHN,partner_to_asean,china_commercial_construction,1320.0,CGIT 2023-Fall (>=$95M)
PHL,2020,CHN,partner_to_asean,china_dev_finance,14.608363312346574,AidData GCDF 3.0 (constant 2021 USD)
PHL,2020,CHN,asean_to_partner,trade_goods,14863.817474000014,BACI HS07 V202601
PHL,2020,CHN,partner_to_asean,trade_goods,23271.61809499995,BACI HS07 V202601
PHL,2020,EU,partner_to_asean,fdi_flow,-2082.788485627209,OECD BMD4 (fdi_flow)
PHL,2020,EU,partner_to_asean,fdi_position,7782.891187331013,OECD BMD4 (fdi_position)
PHL,2020,EU,asean_to_partner,trade_goods,7003.210379000005,BACI HS07 V202601
PHL,2020,EU,partner_to_asean,trade_goods,5464.147651999995,BACI HS07 V202601
PHL,2020,GBR,asean_to_partner,trade_goods,573.7329239999997,BACI HS07 V202601
PHL,2020,GBR,partner_to_asean,trade_goods,698.5171400000004,BACI HS07 V202601
PHL,2020,JPN,partner_to_asean,fdi_flow,1010.5585339083672,JETRO/BOJ
PHL,2020,JPN,partner_to_asean,fdi_position,16453.254056401816,JETRO/BOJ
PHL,2020,JPN,asean_to_partner,trade_goods,10225.758405000004,BACI HS07 V202601
PHL,2020,JPN,partner_to_asean,trade_goods,9103.271418999992,BACI HS07 V202601
PHL,2020,KOR,partner_to_asean,fdi_flow,-386.15430851,OECD BMD4 (fdi_flow)
PHL,2020,KOR,partner_to_asean,fdi_position,2394.22270679,OECD BMD4 (fdi_position)
PHL,2020,KOR,asean_to_partner,trade_goods,3106.2325950000013,BACI HS07 V202601
PHL,2020,KOR,partner_to_asean,trade_goods,7646.827847000002,BACI HS07 V202601
PHL,2020,USA,partner_to_asean,fdi_flow,338.0,BEA USDIA
PHL,2020,USA,partner_to_asean,fdi_position,5037.0,BEA USDIA
PHL,2020,USA,asean_to_partner,trade_goods,11649.074683000012,BACI HS07 V202601
PHL,2020,USA,partner_to_asean,trade_goods,7477.712881000012,BACI HS07 V202601
PHL,2021,CHN,partner_to_asean,china_commercial_construction,490.0,CGIT 2023-Fall (>=$95M)
PHL,2021,CHN,partner_to_asean,china_dev_finance,519.7916486632839,AidData GCDF 3.0 (constant 2021 USD)
PHL,2021,CHN,asean_to_partner,trade_goods,17858.838440999993,BACI HS07 V202601
PHL,2021,CHN,partner_to_asean,trade_goods,30217.04915399997,BACI HS07 V202601
PHL,2021,EU,partner_to_asean,fdi_flow,-487.75436484748775,OECD BMD4 (fdi_flow)
PHL,2021,EU,partner_to_asean,fdi_position,9207.86840561645,OECD BMD4 (fdi_position)
PHL,2021,EU,asean_to_partner,trade_goods,8839.38262,BACI HS07 V202601
PHL,2021,EU,partner_to_asean,trade_goods,7103.799799000002,BACI HS07 V202601
PHL,2021,GBR,asean_to_partner,trade_goods,729.5890130000003,BACI HS07 V202601
PHL,2021,GBR,partner_to_asean,trade_goods,656.8660859999999,BACI HS07 V202601
PHL,2021,JPN,partner_to_asean,fdi_flow,1179.4753691671583,JETRO/BOJ
PHL,2021,JPN,partner_to_asean,fdi_position,16203.71009981758,JETRO/BOJ
PHL,2021,JPN,asean_to_partner,trade_goods,11408.96007300001,BACI HS07 V202601
PHL,2021,JPN,partner_to_asean,trade_goods,11327.841749999978,BACI HS07 V202601
PHL,2021,KOR,partner_to_asean,fdi_flow,182.47126923,OECD BMD4 (fdi_flow)
PHL,2021,KOR,partner_to_asean,fdi_position,2686.76366282,OECD BMD4 (fdi_position)
PHL,2021,KOR,asean_to_partner,trade_goods,3784.997393999996,BACI HS07 V202601
PHL,2021,KOR,partner_to_asean,trade_goods,7502.296540000025,BACI HS07 V202601
PHL,2021,USA,partner_to_asean,fdi_flow,-603.0,BEA USDIA
PHL,2021,USA,partner_to_asean,fdi_position,4997.0,BEA USDIA
PHL,2021,USA,asean_to_partner,trade_goods,14403.164866000006,BACI HS07 V202601
PHL,2021,USA,partner_to_asean,trade_goods,8420.259454000008,BACI HS07 V202601
PHL,2022,CHN,partner_to_asean,china_commercial_construction,910.0,CGIT 2023-Fall (>=$95M)
PHL,2022,CHN,asean_to_partner,trade_goods,16932.427887000005,BACI HS07 V202601
PHL,2022,CHN,partner_to_asean,trade_goods,32355.042355,BACI HS07 V202601
PHL,2022,EU,partner_to_asean,fdi_flow,-191.40170642638705,OECD BMD4 (fdi_flow)
PHL,2022,EU,partner_to_asean,fdi_position,9240.70858422952,OECD BMD4 (fdi_position)
PHL,2022,EU,asean_to_partner,trade_goods,11203.126437,BACI HS07 V202601
PHL,2022,EU,partner_to_asean,trade_goods,7340.770708999994,BACI HS07 V202601
PHL,2022,GBR,asean_to_partner,trade_goods,4662.858056000001,BACI HS07 V202601
PHL,2022,GBR,partner_to_asean,trade_goods,889.8772129999993,BACI HS07 V202601
PHL,2022,JPN,partner_to_asean,fdi_flow,1280.069992500446,JETRO/BOJ
PHL,2022,JPN,partner_to_asean,fdi_position,16540.275856947177,JETRO/BOJ
PHL,2022,JPN,asean_to_partner,trade_goods,12425.77577199998,BACI HS07 V202601
PHL,2022,JPN,partner_to_asean,trade_goods,13175.785473999998,BACI HS07 V202601
PHL,2022,KOR,partner_to_asean,fdi_flow,204.77765317,OECD BMD4 (fdi_flow)
PHL,2022,KOR,partner_to_asean,fdi_position,3292.17629545,OECD BMD4 (fdi_position)
PHL,2022,KOR,asean_to_partner,trade_goods,5474.885126000003,BACI HS07 V202601
PHL,2022,KOR,partner_to_asean,trade_goods,11276.29529900001,BACI HS07 V202601
PHL,2022,USA,partner_to_asean,fdi_flow,818.0,BEA USDIA
PHL,2022,USA,partner_to_asean,fdi_position,5709.0,BEA USDIA
PHL,2022,USA,asean_to_partner,trade_goods,16498.07349199999,BACI HS07 V202601
PHL,2022,USA,partner_to_asean,trade_goods,9602.397844999969,BACI HS07 V202601
PHL,2023,CHN,asean_to_partner,trade_goods,16358.117358000009,BACI HS07 V202601
PHL,2023,CHN,partner_to_asean,trade_goods,31593.180613999983,BACI HS07 V202601
PHL,2023,EU,partner_to_asean,fdi_flow,-1273.2922436759468,OECD BMD4 (fdi_flow)
PHL,2023,EU,partner_to_asean,fdi_position,8592.230685036078,OECD BMD4 (fdi_position)
PHL,2023,EU,asean_to_partner,trade_goods,10250.658006999996,BACI HS07 V202601
PHL,2023,EU,partner_to_asean,trade_goods,6888.742341000005,BACI HS07 V202601
PHL,2023,GBR,asean_to_partner,trade_goods,1880.446098999999,BACI HS07 V202601
PHL,2023,GBR,partner_to_asean,trade_goods,839.1844799999998,BACI HS07 V202601
PHL,2023,JPN,partner_to_asean,fdi_flow,2021.4004118632065,JETRO/BOJ
PHL,2023,JPN,partner_to_asean,fdi_position,17986.777299660538,JETRO/BOJ
PHL,2023,JPN,asean_to_partner,trade_goods,11401.082113,BACI HS07 V202601
PHL,2023,JPN,partner_to_asean,trade_goods,10746.527960000005,BACI HS07 V202601
PHL,2023,KOR,partner_to_asean,fdi_flow,418.45614461,OECD BMD4 (fdi_flow)
PHL,2023,KOR,partner_to_asean,fdi_position,2669.4261805,OECD BMD4 (fdi_position)
PHL,2023,KOR,asean_to_partner,trade_goods,4492.551724000005,BACI HS07 V202601
PHL,2023,KOR,partner_to_asean,trade_goods,7795.42998900002,BACI HS07 V202601
PHL,2023,USA,partner_to_asean,fdi_flow,208.0,BEA USDIA
PHL,2023,USA,partner_to_asean,fdi_position,5813.0,BEA USDIA
PHL,2023,USA,asean_to_partner,trade_goods,13281.410875000016,BACI HS07 V202601
PHL,2023,USA,partner_to_asean,trade_goods,9106.672341999993,BACI HS07 V202601
PHL,2024,CHN,asean_to_partner,trade_goods,16086.069178999996,BACI HS07 V202601
PHL,2024,CHN,partner_to_asean,trade_goods,36486.43184099998,BACI HS07 V202601
PHL,2024,EU,partner_to_asean,fdi_flow,-1046.6045683447767,OECD BMD4 (fdi_flow)
PHL,2024,EU,partner_to_asean,fdi_position,7679.838352771825,OECD BMD4 (fdi_position)
PHL,2024,EU,asean_to_partner,trade_goods,9697.529911999996,BACI HS07 V202601
PHL,2024,EU,partner_to_asean,trade_goods,7074.174942000003,BACI HS07 V202601
PHL,2024,GBR,asean_to_partner,trade_goods,998.0273450000002,BACI HS07 V202601
PHL,2024,GBR,partner_to_asean,trade_goods,685.103634000001,BACI HS07 V202601
PHL,2024,JPN,partner_to_asean,fdi_flow,770.2194325914747,JETRO/BOJ
PHL,2024,JPN,partner_to_asean,fdi_position,17927.488845145355,JETRO/BOJ
PHL,2024,JPN,asean_to_partner,trade_goods,10544.371472000004,BACI HS07 V202601
PHL,2024,JPN,partner_to_asean,trade_goods,10278.027833000006,BACI HS07 V202601
PHL,2024,KOR,partner_to_asean,fdi_flow,-1107.6534,OECD BMD4 (fdi_flow)
PHL,2024,KOR,partner_to_asean,fdi_position,2526.865,OECD BMD4 (fdi_position)
PHL,2024,KOR,asean_to_partner,trade_goods,4439.849026000001,BACI HS07 V202601
PHL,2024,KOR,partner_to_asean,trade_goods,10034.344418999988,BACI HS07 V202601
PHL,2024,USA,partner_to_asean,fdi_flow,256.0,BEA USDIA
PHL,2024,USA,partner_to_asean,fdi_position,6068.0,BEA USDIA
PHL,2024,USA,asean_to_partner,trade_goods,14226.22282000001,BACI HS07 V202601
PHL,2024,USA,partner_to_asean,trade_goods,8107.823043000005,BACI HS07 V202601
SGP,2010,CHN,partner_to_asean,china_commercial_construction,320.0,CGIT 2023-Fall (>=$95M)
SGP,2010,CHN,asean_to_partner,trade_goods,25446.713547999934,BACI HS07 V202601
SGP,2010,CHN,partner_to_asean,trade_goods,31238.276230000007,BACI HS07 V202601
SGP,2010,EU,partner_to_asean,fdi_flow,3107.2848000000004,OECD BMD4 (fdi_flow)
SGP,2010,EU,partner_to_asean,fdi_position,6982.897,OECD BMD4 (fdi_position)
SGP,2010,EU,asean_to_partner,trade_goods,18123.299424000004,BACI HS07 V202601
SGP,2010,EU,partner_to_asean,trade_goods,26637.093616999995,BACI HS07 V202601
SGP,2010,GBR,asean_to_partner,trade_goods,4956.726160999999,BACI HS07 V202601
SGP,2010,GBR,partner_to_asean,trade_goods,5310.156491000011,BACI HS07 V202601
SGP,2010,JPN,partner_to_asean,fdi_flow,3845.4381515113455,JETRO/BOJ
SGP,2010,JPN,partner_to_asean,fdi_position,27502.28341567084,JETRO/BOJ
SGP,2010,JPN,asean_to_partner,trade_goods,10625.136348999984,BACI HS07 V202601
SGP,2010,JPN,partner_to_asean,trade_goods,24243.68893099997,BACI HS07 V202601
SGP,2010,KOR,asean_to_partner,trade_goods,7943.589149000006,BACI HS07 V202601
SGP,2010,KOR,partner_to_asean,trade_goods,16860.347703999996,BACI HS07 V202601
SGP,2010,USA,partner_to_asean,fdi_flow,15501.0,BEA USDIA
SGP,2010,USA,partner_to_asean,fdi_position,102778.0,BEA USDIA
SGP,2010,USA,asean_to_partner,trade_goods,16714.98864100002,BACI HS07 V202601
SGP,2010,USA,partner_to_asean,trade_goods,31355.16100999995,BACI HS07 V202601
SGP,2011,CHN,partner_to_asean,china_commercial_construction,580.0,CGIT 2023-Fall (>=$95M)
SGP,2011,CHN,partner_to_asean,china_commercial_investment,1260.0,CGIT 2023-Fall (>=$95M)
SGP,2011,CHN,asean_to_partner,trade_goods,29143.42664300002,BACI HS07 V202601
SGP,2011,CHN,partner_to_asean,trade_goods,37981.51748799998,BACI HS07 V202601
SGP,2011,EU,partner_to_asean,fdi_flow,2955.1953016533116,OECD BMD4 (fdi_flow)
SGP,2011,EU,partner_to_asean,fdi_position,10110.28275184058,OECD BMD4 (fdi_position)
SGP,2011,EU,asean_to_partner,trade_goods,21738.196692,BACI HS07 V202601
SGP,2011,EU,partner_to_asean,trade_goods,31380.062331000023,BACI HS07 V202601
SGP,2011,GBR,asean_to_partner,trade_goods,4853.774060000005,BACI HS07 V202601
SGP,2011,GBR,partner_to_asean,trade_goods,6010.636786000001,BACI HS07 V202601
SGP,2011,JPN,partner_to_asean,fdi_flow,4491.858741558935,JETRO/BOJ
SGP,2011,JPN,partner_to_asean,fdi_position,31703.19962068403,JETRO/BOJ
SGP,2011,JPN,asean_to_partner,trade_goods,11183.15525500001,BACI HS07 V202601
SGP,2011,JPN,partner_to_asean,trade_goods,28032.35246500007,BACI HS07 V202601
SGP,2011,KOR,asean_to_partner,trade_goods,9245.768340000002,BACI HS07 V202601
SGP,2011,KOR,partner_to_asean,trade_goods,20458.034674000024,BACI HS07 V202601
SGP,2011,USA,partner_to_asean,fdi_flow,12500.0,BEA USDIA
SGP,2011,USA,partner_to_asean,fdi_position,119395.0,BEA USDIA
SGP,2011,USA,asean_to_partner,trade_goods,18187.78,BACI HS07 V202601
SGP,2011,USA,partner_to_asean,trade_goods,33975.201450999935,BACI HS07 V202601
SGP,2012,CHN,partner_to_asean,china_commercial_construction,250.0,CGIT 2023-Fall (>=$95M)
SGP,2012,CHN,partner_to_asean,china_commercial_investment,150.0,CGIT 2023-Fall (>=$95M)
SGP,2012,CHN,asean_to_partner,trade_goods,29290.666569000008,BACI HS07 V202601
SGP,2012,CHN,partner_to_asean,trade_goods,40076.83734200002,BACI HS07 V202601
SGP,2012,EU,partner_to_asean,fdi_flow,-220.33367382533834,OECD BMD4 (fdi_flow)
SGP,2012,EU,partner_to_asean,fdi_position,10936.28035036779,OECD BMD4 (fdi_position)
SGP,2012,EU,asean_to_partner,trade_goods,21643.016274999984,BACI HS07 V202601
SGP,2012,EU,partner_to_asean,trade_goods,33106.60207899998,BACI HS07 V202601
SGP,2012,GBR,asean_to_partner,trade_goods,4775.128549,BACI HS07 V202601
SGP,2012,GBR,partner_to_asean,trade_goods,6824.009250000012,BACI HS07 V202601
SGP,2012,JPN,partner_to_asean,fdi_flow,1566.069291563269,JETRO/BOJ
SGP,2012,JPN,partner_to_asean,fdi_position,36063.489518497685,JETRO/BOJ
SGP,2012,JPN,asean_to_partner,trade_goods,8426.121389000009,BACI HS07 V202601
SGP,2012,JPN,partner_to_asean,trade_goods,24255.012392999983,BACI HS07 V202601
SGP,2012,KOR,asean_to_partner,trade_goods,10116.45748299999,BACI HS07 V202601
SGP,2012,KOR,partner_to_asean,trade_goods,26773.169702999985,BACI HS07 V202601
SGP,2012,USA,partner_to_asean,fdi_flow,15763.0,BEA USDIA
SGP,2012,USA,partner_to_asean,fdi_position,145236.0,BEA USDIA
SGP,2012,USA,asean_to_partner,trade_goods,17847.806839000026,BACI HS07 V202601
SGP,2012,USA,partner_to_asean,trade_goods,36305.168420000045,BACI HS07 V202601
SGP,2013,CHN,partner_to_asean,china_commercial_construction,270.0,CGIT 2023-Fall (>=$95M)
SGP,2013,CHN,partner_to_asean,china_commercial_investment,1370.0,CGIT 2023-Fall (>=$95M)
SGP,2013,CHN,asean_to_partner,trade_goods,30869.230627,BACI HS07 V202601
SGP,2013,CHN,partner_to_asean,trade_goods,45097.55388299997,BACI HS07 V202601
SGP,2013,EU,partner_to_asean,fdi_flow,6940.115400074513,OECD BMD4 (fdi_flow)
SGP,2013,EU,partner_to_asean,fdi_position,66535.23708200357,OECD BMD4 (fdi_position)
SGP,2013,EU,asean_to_partner,trade_goods,19818.18776500001,BACI HS07 V202601
SGP,2013,EU,partner_to_asean,trade_goods,31326.680229000005,BACI HS07 V202601
SGP,2013,GBR,asean_to_partner,trade_goods,2805.258211999995,BACI HS07 V202601
SGP,2013,GBR,partner_to_asean,trade_goods,7711.542193999995,BACI HS07 V202601
SGP,2013,JPN,partner_to_asean,fdi_flow,3544.825960215806,JETRO/BOJ
SGP,2013,JPN,partner_to_asean,fdi_position,36549.15739737155,JETRO/BOJ
SGP,2013,JPN,asean_to_partner,trade_goods,7172.924368999989,BACI HS07 V202601
SGP,2013,JPN,partner_to_asean,trade_goods,21624.31728500001,BACI HS07 V202601
SGP,2013,KOR,partner_to_asean,fdi_flow,1339.2192,OECD BMD4 (fdi_flow)
SGP,2013,KOR,partner_to_asean,fdi_position,5275.9067,OECD BMD4 (fdi_position)
SGP,2013,KOR,asean_to_partner,trade_goods,10708.06580200002,BACI HS07 V202601
SGP,2013,KOR,partner_to_asean,trade_goods,26911.929889999938,BACI HS07 V202601
SGP,2013,USA,partner_to_asean,fdi_flow,20329.0,BEA USDIA
SGP,2013,USA,partner_to_asean,fdi_position,182079.0,BEA USDIA
SGP,2013,USA,asean_to_partner,trade_goods,16056.85686900001,BACI HS07 V202601
SGP,2013,USA,partner_to_asean,trade_goods,35826.93431500002,BACI HS07 V202601
SGP,2014,CHN,partner_to_asean,china_commercial_construction,1050.0,CGIT 2023-Fall (>=$95M)
SGP,2014,CHN,partner_to_asean,china_commercial_investment,750.0,CGIT 2023-Fall (>=$95M)
SGP,2014,CHN,asean_to_partner,trade_goods,35885.4969440001,BACI HS07 V202601
SGP,2014,CHN,partner_to_asean,trade_goods,46096.402006,BACI HS07 V202601
SGP,2014,EU,partner_to_asean,fdi_flow,1053.2060442304798,OECD BMD4 (fdi_flow)
SGP,2014,EU,partner_to_asean,fdi_position,92812.57676400394,OECD BMD4 (fdi_position)
SGP,2014,EU,asean_to_partner,trade_goods,19959.465758,BACI HS07 V202601
SGP,2014,EU,partner_to_asean,trade_goods,30362.91811299998,BACI HS07 V202601
SGP,2014,GBR,partner_to_asean,fdi_position,25085.803,OECD BMD4 (fdi_position)
SGP,2014,GBR,asean_to_partner,trade_goods,2182.334056000004,BACI HS07 V202601
