country_iso3,country_name,country_group,year,metric,unit,value
PHL,Philippines,ASEAN,2013,milex_per_capita_usd,USD per capita,33.36549377945953
PHL,Philippines,ASEAN,2013,milex_share_of_gdp_pct,% of GDP,1.189501728937636
PHL,Philippines,ASEAN,2013,milex_share_of_govt_pct,% of govt spending,6.865679505509376
PHL,Philippines,ASEAN,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",3348.522007361274
PHL,Philippines,ASEAN,2014,milex_current_usd_millions,"USD millions, current",3103.131460158857
PHL,Philippines,ASEAN,2014,milex_per_capita_usd,USD per capita,30.145200063156107
PHL,Philippines,ASEAN,2014,milex_share_of_gdp_pct,% of GDP,1.043127065594658
PHL,Philippines,ASEAN,2014,milex_share_of_govt_pct,% of govt spending,6.197473037546348
PHL,Philippines,ASEAN,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",3664.4198146945364
PHL,Philippines,ASEAN,2015,milex_current_usd_millions,"USD millions, current",3335.550049029568
PHL,Philippines,ASEAN,2015,milex_per_capita_usd,USD per capita,31.890217696823015
PHL,Philippines,ASEAN,2015,milex_share_of_gdp_pct,% of GDP,1.0884630395817168
PHL,Philippines,ASEAN,2015,milex_share_of_govt_pct,% of govt spending,6.119615897607101
PHL,Philippines,ASEAN,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",3772.72411010103
PHL,Philippines,ASEAN,2016,milex_current_usd_millions,"USD millions, current",3331.5166269616293
PHL,Philippines,ASEAN,2016,milex_per_capita_usd,USD per capita,31.420150685269732
PHL,Philippines,ASEAN,2016,milex_share_of_gdp_pct,% of GDP,1.0455851467388895
PHL,Philippines,ASEAN,2016,milex_share_of_govt_pct,% of govt spending,5.499866971724453
PHL,Philippines,ASEAN,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",4483.027274132737
PHL,Philippines,ASEAN,2017,milex_current_usd_millions,"USD millions, current",3836.526367327798
PHL,Philippines,ASEAN,2017,milex_per_capita_usd,USD per capita,35.708472277592996
PHL,Philippines,ASEAN,2017,milex_share_of_gdp_pct,% of GDP,1.1679608335523535
PHL,Philippines,ASEAN,2017,milex_share_of_govt_pct,% of govt spending,6.002654047266875
PHL,Philippines,ASEAN,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",4761.790074586898
PHL,Philippines,ASEAN,2018,milex_current_usd_millions,"USD millions, current",4107.46537245711
PHL,Philippines,ASEAN,2018,milex_per_capita_usd,USD per capita,37.75273055837113
PHL,Philippines,ASEAN,2018,milex_share_of_gdp_pct,% of GDP,1.1842471769673757
PHL,Philippines,ASEAN,2018,milex_share_of_govt_pct,% of govt spending,5.662615402900302
PHL,Philippines,ASEAN,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",4747.439785876086
PHL,Philippines,ASEAN,2019,milex_current_usd_millions,"USD millions, current",4263.121217507293
PHL,Philippines,ASEAN,2019,milex_per_capita_usd,USD per capita,38.70940271607423
PHL,Philippines,ASEAN,2019,milex_share_of_gdp_pct,% of GDP,1.1313313248366779
PHL,Philippines,ASEAN,2019,milex_share_of_govt_pct,% of govt spending,5.208587203122723
PHL,Philippines,ASEAN,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",4889.779723726297
PHL,Philippines,ASEAN,2020,milex_current_usd_millions,"USD millions, current",4692.780700481574
PHL,Philippines,ASEAN,2020,milex_per_capita_usd,USD per capita,42.09604259943248
PHL,Philippines,ASEAN,2020,milex_share_of_gdp_pct,% of GDP,1.297240039107253
PHL,Philippines,ASEAN,2020,milex_share_of_govt_pct,% of govt spending,5.004762449205556
PHL,Philippines,ASEAN,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",5517.1639001984995
PHL,Philippines,ASEAN,2021,milex_current_usd_millions,"USD millions, current",5544.109841345862
PHL,Philippines,ASEAN,2021,milex_per_capita_usd,USD per capita,49.200255585523735
PHL,Philippines,ASEAN,2021,milex_share_of_gdp_pct,% of GDP,1.4068225413181943
PHL,Philippines,ASEAN,2021,milex_share_of_govt_pct,% of govt spending,5.1722133474151715
PHL,Philippines,ASEAN,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",5536.057823448936
PHL,Philippines,ASEAN,2022,milex_current_usd_millions,"USD millions, current",5322.508900535686
PHL,Philippines,ASEAN,2022,milex_per_capita_usd,USD per capita,46.887194123438796
PHL,Philippines,ASEAN,2022,milex_share_of_gdp_pct,% of GDP,1.3163013553826253
PHL,Philippines,ASEAN,2022,milex_share_of_govt_pct,% of govt spending,5.084869856049529
PHL,Philippines,ASEAN,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",5153.553759979595
PHL,Philippines,ASEAN,2023,milex_current_usd_millions,"USD millions, current",5142.164484030149
PHL,Philippines,ASEAN,2023,milex_per_capita_usd,USD per capita,44.94453075753077
PHL,Philippines,ASEAN,2023,milex_share_of_gdp_pct,% of GDP,1.176546916252544
PHL,Philippines,ASEAN,2023,milex_share_of_govt_pct,% of govt spending,4.771266601873443
PHL,Philippines,ASEAN,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",5493.422960788397
PHL,Philippines,ASEAN,2024,milex_current_usd_millions,"USD millions, current",5493.422960788397
PHL,Philippines,ASEAN,2024,milex_per_capita_usd,USD per capita,47.61526486613576
PHL,Philippines,ASEAN,2024,milex_share_of_gdp_pct,% of GDP,1.190037823759326
PHL,Philippines,ASEAN,2024,milex_share_of_govt_pct,% of govt spending,4.770799213441111
RUS,Russia,PARTNER,2000,milex_constant_2024_usd_millions,"USD millions, constant 2024",23736.83056561504
RUS,Russia,PARTNER,2000,milex_current_usd_millions,"USD millions, current",9228.204143736757
RUS,Russia,PARTNER,2000,milex_per_capita_usd,USD per capita,62.797563180019736
RUS,Russia,PARTNER,2000,milex_share_of_gdp_pct,% of GDP,3.3070298366754147
RUS,Russia,PARTNER,2000,milex_share_of_govt_pct,% of govt spending,10.819631406782996
RUS,Russia,PARTNER,2001,milex_constant_2024_usd_millions,"USD millions, constant 2024",25652.409867730334
RUS,Russia,PARTNER,2001,milex_current_usd_millions,"USD millions, current",11683.151344772614
RUS,Russia,PARTNER,2001,milex_per_capita_usd,USD per capita,79.75721832744442
RUS,Russia,PARTNER,2001,milex_share_of_gdp_pct,% of GDP,3.5463192290881844
RUS,Russia,PARTNER,2001,milex_share_of_govt_pct,% of govt spending,11.30253433080957
RUS,Russia,PARTNER,2002,milex_constant_2024_usd_millions,"USD millions, constant 2024",28417.539274321454
RUS,Russia,PARTNER,2002,milex_current_usd_millions,"USD millions, current",13943.825063400162
RUS,Russia,PARTNER,2002,milex_per_capita_usd,USD per capita,95.6690545195661
RUS,Russia,PARTNER,2002,milex_share_of_gdp_pct,% of GDP,3.756277391080175
RUS,Russia,PARTNER,2002,milex_share_of_govt_pct,% of govt spending,11.138489732931879
RUS,Russia,PARTNER,2003,milex_constant_2024_usd_millions,"USD millions, constant 2024",29796.84321029966
RUS,Russia,PARTNER,2003,milex_current_usd_millions,"USD millions, current",16973.73908510361
RUS,Russia,PARTNER,2003,milex_per_capita_usd,USD per capita,116.15635760023852
RUS,Russia,PARTNER,2003,milex_share_of_gdp_pct,% of GDP,3.670838089601037
RUS,Russia,PARTNER,2003,milex_share_of_govt_pct,% of govt spending,11.292256983935307
RUS,Russia,PARTNER,2004,milex_constant_2024_usd_millions,"USD millions, constant 2024",31144.104547258477
RUS,Russia,PARTNER,2004,milex_current_usd_millions,"USD millions, current",20955.41357062786
RUS,Russia,PARTNER,2004,milex_per_capita_usd,USD per capita,144.06297679746973
RUS,Russia,PARTNER,2004,milex_share_of_gdp_pct,% of GDP,3.300353646604828
RUS,Russia,PARTNER,2004,milex_share_of_govt_pct,% of govt spending,11.170381136024707
RUS,Russia,PARTNER,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",35392.46113230283
RUS,Russia,PARTNER,2005,milex_current_usd_millions,"USD millions, current",27336.9772736915
RUS,Russia,PARTNER,2005,milex_per_capita_usd,USD per capita,188.66085466958916
RUS,Russia,PARTNER,2005,milex_share_of_gdp_pct,% of GDP,3.331237234416593
RUS,Russia,PARTNER,2005,milex_share_of_govt_pct,% of govt spending,11.336317899553487
RUS,Russia,PARTNER,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",39174.08333594922
RUS,Russia,PARTNER,2006,milex_current_usd_millions,"USD millions, current",34517.78161891802
RUS,Russia,PARTNER,2006,milex_per_capita_usd,USD per capita,239.2156505859159
RUS,Russia,PARTNER,2006,milex_share_of_gdp_pct,% of GDP,3.246357234058381
RUS,Russia,PARTNER,2006,milex_share_of_govt_pct,% of govt spending,11.206536705627597
RUS,Russia,PARTNER,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",42641.04406152182
RUS,Russia,PARTNER,2007,milex_current_usd_millions,"USD millions, current",43534.99499624719
RUS,Russia,PARTNER,2007,milex_per_capita_usd,USD per capita,302.5149427962639
RUS,Russia,PARTNER,2007,milex_share_of_gdp_pct,% of GDP,3.118542074775401
RUS,Russia,PARTNER,2007,milex_share_of_govt_pct,% of govt spending,9.787338980318982
RUS,Russia,PARTNER,2008,milex_constant_2024_usd_millions,"USD millions, constant 2024",46852.91866365984
RUS,Russia,PARTNER,2008,milex_current_usd_millions,"USD millions, current",56183.7853932539
RUS,Russia,PARTNER,2008,milex_per_capita_usd,USD per capita,390.6825675759607
RUS,Russia,PARTNER,2008,milex_share_of_gdp_pct,% of GDP,3.1494860200222163
RUS,Russia,PARTNER,2008,milex_share_of_govt_pct,% of govt spending,9.86315841595838
RUS,Russia,PARTNER,2009,milex_constant_2024_usd_millions,"USD millions, constant 2024",49157.59410302343
RUS,Russia,PARTNER,2009,milex_current_usd_millions,"USD millions, current",51532.11679751988
RUS,Russia,PARTNER,2009,milex_per_capita_usd,USD per capita,358.3238015852425
RUS,Russia,PARTNER,2009,milex_share_of_gdp_pct,% of GDP,3.9240634030283448
RUS,Russia,PARTNER,2009,milex_share_of_govt_pct,% of govt spending,10.192022400328609
RUS,Russia,PARTNER,2010,milex_constant_2024_usd_millions,"USD millions, constant 2024",50156.8987420204
RUS,Russia,PARTNER,2010,milex_current_usd_millions,"USD millions, current",58720.22760875794
RUS,Russia,PARTNER,2010,milex_per_capita_usd,USD per capita,407.9950290998126
RUS,Russia,PARTNER,2010,milex_share_of_gdp_pct,% of GDP,3.585085720121125
RUS,Russia,PARTNER,2010,milex_share_of_govt_pct,% of govt spending,10.122295627501611
RUS,Russia,PARTNER,2011,milex_constant_2024_usd_millions,"USD millions, constant 2024",53529.328577253706
RUS,Russia,PARTNER,2011,milex_current_usd_millions,"USD millions, current",70237.5239514946
RUS,Russia,PARTNER,2011,milex_per_capita_usd,USD per capita,487.9467787433317
RUS,Russia,PARTNER,2011,milex_share_of_gdp_pct,% of GDP,3.4330438376013066
RUS,Russia,PARTNER,2011,milex_share_of_govt_pct,% of govt spending,10.321463571871368
RUS,Russia,PARTNER,2012,milex_constant_2024_usd_millions,"USD millions, constant 2024",62021.82597745871
RUS,Russia,PARTNER,2012,milex_current_usd_millions,"USD millions, current",81469.39993125766
RUS,Russia,PARTNER,2012,milex_per_capita_usd,USD per capita,565.200620580961
RUS,Russia,PARTNER,2012,milex_share_of_gdp_pct,% of GDP,3.6892404345990726
RUS,Russia,PARTNER,2012,milex_share_of_govt_pct,% of govt spending,10.84155587135947
RUS,Russia,PARTNER,2013,milex_constant_2024_usd_millions,"USD millions, constant 2024",65044.3821483514
RUS,Russia,PARTNER,2013,milex_current_usd_millions,"USD millions, current",88352.89646355981
RUS,Russia,PARTNER,2013,milex_per_capita_usd,USD per capita,611.694363064059
RUS,Russia,PARTNER,2013,milex_share_of_gdp_pct,% of GDP,3.854042583143728
RUS,Russia,PARTNER,2013,milex_share_of_govt_pct,% of govt spending,11.122178328979793
RUS,Russia,PARTNER,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",69709.60149174741
RUS,Russia,PARTNER,2014,milex_current_usd_millions,"USD millions, current",84696.5046534978
RUS,Russia,PARTNER,2014,milex_per_capita_usd,USD per capita,585.047548980277
RUS,Russia,PARTNER,2014,milex_share_of_gdp_pct,% of GDP,4.112992978223226
RUS,Russia,PARTNER,2014,milex_share_of_govt_pct,% of govt spending,11.772198026732614
RUS,Russia,PARTNER,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",75132.88741906652
RUS,Russia,PARTNER,2015,milex_current_usd_millions,"USD millions, current",66421.82217992056
RUS,Russia,PARTNER,2015,milex_per_capita_usd,USD per capita,457.8204388577248
RUS,Russia,PARTNER,2015,milex_share_of_gdp_pct,% of GDP,4.871514746802024
RUS,Russia,PARTNER,2015,milex_share_of_govt_pct,% of govt spending,13.810711223753172
RUS,Russia,PARTNER,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",80545.6315734127
RUS,Russia,PARTNER,2016,milex_current_usd_millions,"USD millions, current",69267.53188134487
RUS,Russia,PARTNER,2016,milex_per_capita_usd,USD per capita,475.9590730242392
RUS,Russia,PARTNER,2016,milex_share_of_gdp_pct,% of GDP,5.425147705045051
RUS,Russia,PARTNER,2016,milex_share_of_govt_pct,% of govt spending,14.82839500339679
RUS,Russia,PARTNER,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",65267.84147446855
RUS,Russia,PARTNER,2017,milex_current_usd_millions,"USD millions, current",66887.63516195065
RUS,Russia,PARTNER,2017,milex_per_capita_usd,USD per capita,458.056630332961
RUS,Russia,PARTNER,2017,milex_share_of_gdp_pct,% of GDP,4.248996051739481
RUS,Russia,PARTNER,2017,milex_share_of_govt_pct,% of govt spending,12.199182172142985
RUS,Russia,PARTNER,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",62808.69875131293
RUS,Russia,PARTNER,2018,milex_current_usd_millions,"USD millions, current",61649.658199488986
RUS,Russia,PARTNER,2018,milex_per_capita_usd,USD per capita,421.25159743037005
RUS,Russia,PARTNER,2018,milex_share_of_gdp_pct,% of GDP,3.7198224395643393
RUS,Russia,PARTNER,2018,milex_share_of_govt_pct,% of govt spending,11.403160490906235
RUS,Russia,PARTNER,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",65623.94295290334
RUS,Russia,PARTNER,2019,milex_current_usd_millions,"USD millions, current",65141.250217705616
RUS,Russia,PARTNER,2019,milex_per_capita_usd,USD per capita,444.6152432823937
RUS,Russia,PARTNER,2019,milex_share_of_gdp_pct,% of GDP,3.847420113893796
RUS,Russia,PARTNER,2019,milex_share_of_govt_pct,% of govt spending,11.398999164298864
RUS,Russia,PARTNER,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",67165.6897219991
RUS,Russia,PARTNER,2020,milex_current_usd_millions,"USD millions, current",61883.78992692248
RUS,Russia,PARTNER,2020,milex_per_capita_usd,USD per capita,422.2575024631429
RUS,Russia,PARTNER,2020,milex_share_of_gdp_pct,% of GDP,4.144717132419845
RUS,Russia,PARTNER,2020,milex_share_of_govt_pct,% of govt spending,10.586067621155893
RUS,Russia,PARTNER,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",68496.30738422002
RUS,Russia,PARTNER,2021,milex_current_usd_millions,"USD millions, current",65918.12975065288
RUS,Russia,PARTNER,2021,milex_per_capita_usd,USD per capita,450.9134975253154
RUS,Russia,PARTNER,2021,milex_share_of_gdp_pct,% of GDP,3.6036875729172952
RUS,Russia,PARTNER,2021,milex_share_of_govt_pct,% of govt spending,10.31418673589192
RUS,Russia,PARTNER,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",88678.70697357978
RUS,Russia,PARTNER,2022,milex_current_usd_millions,"USD millions, current",104402.51281516519
RUS,Russia,PARTNER,2022,milex_per_capita_usd,USD per capita,717.6200926202894
RUS,Russia,PARTNER,2022,milex_share_of_gdp_pct,% of GDP,4.555854428668226
RUS,Russia,PARTNER,2022,milex_share_of_govt_pct,% of govt spending,12.957169252488764
RUS,Russia,PARTNER,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",108959.52968754475
RUS,Russia,PARTNER,2023,milex_current_usd_millions,"USD millions, current",109203.62473837858
RUS,Russia,PARTNER,2023,milex_per_capita_usd,USD per capita,749.6365875477042
RUS,Russia,PARTNER,2023,milex_share_of_gdp_pct,% of GDP,5.271702793917057
RUS,Russia,PARTNER,2023,milex_share_of_govt_pct,% of govt spending,14.765737525488165
RUS,Russia,PARTNER,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",149401.8739654511
RUS,Russia,PARTNER,2024,milex_current_usd_millions,"USD millions, current",149401.8739654511
RUS,Russia,PARTNER,2024,milex_per_capita_usd,USD per capita,1028.8989785141323
RUS,Russia,PARTNER,2024,milex_share_of_gdp_pct,% of GDP,6.874152711397947
RUS,Russia,PARTNER,2024,milex_share_of_govt_pct,% of govt spending,18.643902844441367
SGP,Singapore,ASEAN,2000,milex_constant_2024_usd_millions,"USD millions, constant 2024",8733.499484782838
SGP,Singapore,ASEAN,2000,milex_current_usd_millions,"USD millions, current",4330.726931019281
SGP,Singapore,ASEAN,2000,milex_per_capita_usd,USD per capita,1085.1354953937796
SGP,Singapore,ASEAN,2000,milex_share_of_gdp_pct,% of GDP,4.507572189982153
SGP,Singapore,ASEAN,2000,milex_share_of_govt_pct,% of govt spending,27.42936919063889
SGP,Singapore,ASEAN,2001,milex_constant_2024_usd_millions,"USD millions, constant 2024",8942.325590459852
SGP,Singapore,ASEAN,2001,milex_current_usd_millions,"USD millions, current",4309.127542249906
SGP,Singapore,ASEAN,2001,milex_per_capita_usd,USD per capita,1056.2790960856828
SGP,Singapore,ASEAN,2001,milex_share_of_gdp_pct,% of GDP,4.798906800857255
SGP,Singapore,ASEAN,2001,milex_share_of_govt_pct,% of govt spending,26.498095205408926
SGP,Singapore,ASEAN,2002,milex_constant_2024_usd_millions,"USD millions, constant 2024",9427.772615871883
SGP,Singapore,ASEAN,2002,milex_current_usd_millions,"USD millions, current",4528.116430897078
SGP,Singapore,ASEAN,2002,milex_per_capita_usd,USD per capita,1090.377504823154
SGP,Singapore,ASEAN,2002,milex_share_of_gdp_pct,% of GDP,4.893236554915235
SGP,Singapore,ASEAN,2002,milex_share_of_govt_pct,% of govt spending,30.426298408886222
SGP,Singapore,ASEAN,2003,milex_constant_2024_usd_millions,"USD millions, constant 2024",9520.693564978908
SGP,Singapore,ASEAN,2003,milex_current_usd_millions,"USD millions, current",4723.679527947744
SGP,Singapore,ASEAN,2003,milex_per_capita_usd,USD per capita,1140.7131650581318
SGP,Singapore,ASEAN,2003,milex_share_of_gdp_pct,% of GDP,4.837527385419172
SGP,Singapore,ASEAN,2003,milex_share_of_govt_pct,% of govt spending,30.121518246037844
SGP,Singapore,ASEAN,2004,milex_constant_2024_usd_millions,"USD millions, constant 2024",9700.682639122573
SGP,Singapore,ASEAN,2004,milex_current_usd_millions,"USD millions, current",5043.3964608366905
SGP,Singapore,ASEAN,2004,milex_per_capita_usd,USD per capita,1219.5366997372241
SGP,Singapore,ASEAN,2004,milex_share_of_gdp_pct,% of GDP,4.384286618012374
SGP,Singapore,ASEAN,2004,milex_share_of_govt_pct,% of govt spending,30.562526889430664
SGP,Singapore,ASEAN,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",10304.953383509855
SGP,Singapore,ASEAN,2005,milex_current_usd_millions,"USD millions, current",5463.830809901466
SGP,Singapore,ASEAN,2005,milex_per_capita_usd,USD per capita,1297.8118722350787
SGP,Singapore,ASEAN,2005,milex_share_of_gdp_pct,% of GDP,4.275043131208191
SGP,Singapore,ASEAN,2005,milex_share_of_govt_pct,% of govt spending,33.6977063030348
SGP,Singapore,ASEAN,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",10397.525971698498
SGP,Singapore,ASEAN,2006,milex_current_usd_millions,"USD millions, current",5830.527461876861
SGP,Singapore,ASEAN,2006,milex_per_capita_usd,USD per capita,1347.5710234827932
SGP,Singapore,ASEAN,2006,milex_share_of_gdp_pct,% of GDP,3.9229111936544396
SGP,Singapore,ASEAN,2006,milex_share_of_govt_pct,% of govt spending,30.928423582827
SGP,Singapore,ASEAN,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",10797.958163196901
